,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,explain 0.8,0,12,0.650863837913312
1,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,explain 0.85,0,12,0.650863837913312
2,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,explain 0.9,0,12,0.6668252268906578
3,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,explain 0.95,0,12,0.6851597272737459
4,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,explain 0.8,1,12,0.6846281737623815
5,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,explain 0.85,1,12,0.7048210450394128
6,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,explain 0.9,1,12,0.71757931710861
7,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",12,explain 0.95,1,12,0.7212308686781983
8,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,explain 0.8,2,12,0.6741882004006804
9,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,explain 0.85,2,12,0.6750369094862909
10,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.9,2,12,0.716506825730588
11,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,explain 0.95,2,12,0.7154355016127241
12,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,explain 0.8,3,12,0.6741150744660461
13,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,explain 0.85,3,12,0.6749941865974345
14,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.9,3,12,0.6699170070252455
15,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,explain 0.95,3,12,0.7128423860370761
16,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,explain 0.8,4,12,0.6687083975220431
17,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,explain 0.85,4,12,0.656393034143942
18,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.9,4,12,0.7073740086864023
19,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,explain 0.95,4,12,0.7431893591739758
