,run,k,k_method,i,max depth,accuracy
20,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",50,0.69 k,1,12,0.6544315876457155
21,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",52,0.72 k,1,12,0.623964165828635
22,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",54,0.75 k,1,12,0.6774034244078342
23,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",56,0.78 k,1,12,0.6484840003126748
24,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,0.81 k,1,12,0.6173173106773668
25,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",60,0.83 k,1,12,0.6478927232839234
26,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",62,0.86 k,1,12,0.6258056499214227
27,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",64,0.89 k,1,12,0.6703461489246728
28,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",66,0.92 k,1,12,0.6386937010854792
29,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",68,0.94 k,1,12,0.6421087639678659
30,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",70,0.97 k,1,12,0.6177038675307622
31,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",72,1.00 k,1,12,0.6210192938567436
32,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",74,1.03 k,1,12,0.6335016643969851
33,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",76,1.06 k,1,12,0.6366399513483498
34,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",78,1.08 k,1,12,0.6299949414843797
35,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",80,1.11 k,1,12,0.6448884230743854
36,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",82,1.14 k,1,12,0.6681882318159102
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",84,1.17 k,1,12,0.6328475046799323
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",86,1.19 k,1,12,0.6495542106315078
39,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",88,1.22 k,1,12,0.6426365280276078
40,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",90,1.25 k,1,12,0.6195277602842184
41,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",92,1.28 k,1,12,0.6442460673109313
42,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",94,1.31 k,1,12,0.6495319084178357
43,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",96,1.33 k,1,12,0.639398015190495
44,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",98,1.36 k,1,12,0.6381938294504625
45,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",100,1.39 k,1,12,0.6665526648038922
46,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",102,1.42 k,1,12,0.6548182960829022
47,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",104,1.44 k,1,12,0.6493970271411924
48,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",106,1.47 k,1,12,0.6366247974912398
49,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",108,1.50 k,1,12,0.6217539259970275
50,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",110,1.53 k,1,12,0.6580695304075739
51,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",112,1.56 k,1,12,0.633899131724189
52,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",114,1.58 k,1,12,0.6341474439982444
53,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",116,1.61 k,1,12,0.6133900559688286
54,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",118,1.64 k,1,12,0.6361434540054646
55,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",120,1.67 k,1,12,0.6379427264922006
56,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",122,1.69 k,1,12,0.6512551640113681
57,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",124,1.72 k,1,12,0.662494230260536
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",126,1.75 k,1,12,0.6593424650468221
59,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",32,explain 0.8,1,12,0.6751291377758692
60,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,explain 0.85,1,12,0.6492317053204929
61,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",61,explain 0.9,1,12,0.6286635170713699
62,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",96,explain 0.95,1,12,0.639398015190495
63,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",128,1.78 k,2,12,0.6824599080647848
64,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",130,1.81 k,2,12,0.6718222746527077
65,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",132,1.83 k,2,12,0.6828657830780195
66,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",134,1.86 k,2,12,0.6882602681557305
67,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",136,1.89 k,2,12,0.6467030724096862
68,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",138,1.92 k,2,12,0.6817596765291969
69,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",140,1.94 k,2,12,0.6663751002982993
70,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",142,1.97 k,2,12,0.6590622645865444
71,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",144,2.00 k,2,12,0.6736304236507893
72,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,0.50 k,2,12,0.7321995003582772
73,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",38,0.53 k,2,12,0.6881284892839078
74,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",40,0.56 k,2,12,0.6692050114615643
75,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,0.58 k,2,12,0.6913679465084308
76,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",44,0.61 k,2,12,0.6455574993016333
77,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,0.64 k,2,12,0.692795726836495
78,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",48,0.67 k,2,12,0.6845887899972465
79,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",50,0.69 k,2,12,0.6943362828070978
80,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",52,0.72 k,2,12,0.6653304504733584
81,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",54,0.75 k,2,12,0.6616135676934283
82,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",56,0.78 k,2,12,0.6841526566868744
83,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,0.81 k,2,12,0.6651509361408705
84,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",60,0.83 k,2,12,0.6979470116390475
85,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",62,0.86 k,2,12,0.627876098248332
86,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",64,0.89 k,2,12,0.6824526534364412
87,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",66,0.92 k,2,12,0.6825537882529898
88,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",68,0.94 k,2,12,0.6336069482243805
89,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",70,0.97 k,2,12,0.6622608557946461
90,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",72,1.00 k,2,12,0.6647364992082038
91,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",74,1.03 k,2,12,0.6433234972418157
92,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",76,1.06 k,2,12,0.6632567267529603
93,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",78,1.08 k,2,12,0.6476327569489587
94,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",80,1.11 k,2,12,0.6689456897854584
95,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",82,1.14 k,2,12,0.6650777962617795
96,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",84,1.17 k,2,12,0.6656279182404969
97,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",86,1.19 k,2,12,0.6716508885099451
98,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",88,1.22 k,2,12,0.6529006738254024
99,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",90,1.25 k,2,12,0.6615190980142365
100,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",92,1.28 k,2,12,0.6722690032863603
101,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",94,1.31 k,2,12,0.6682074400258767
102,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",96,1.33 k,2,12,0.645413693872823
103,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",98,1.36 k,2,12,0.6661214831000908
104,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",100,1.39 k,2,12,0.6655629657306875
105,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",102,1.42 k,2,12,0.6495847592055639
106,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",104,1.44 k,2,12,0.6732770990027734
107,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",106,1.47 k,2,12,0.65322665108035
108,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",108,1.50 k,2,12,0.6651947278157863
109,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",110,1.53 k,2,12,0.6801790630125384
110,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",112,1.56 k,2,12,0.6493571906206426
111,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",114,1.58 k,2,12,0.6734721660119781
112,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",116,1.61 k,2,12,0.6854549256288772
113,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",118,1.64 k,2,12,0.6778339458877185
114,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",120,1.67 k,2,12,0.6401904940214708
115,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",122,1.69 k,2,12,0.6604900280637059
116,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",124,1.72 k,2,12,0.6945146784221314
117,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",126,1.75 k,2,12,0.684238767795206
118,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",31,explain 0.8,2,12,0.7244253128872445
119,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",44,explain 0.85,2,12,0.6455574993016333
120,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",61,explain 0.9,2,12,0.6503950846498071
121,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",102,explain 0.95,2,12,0.6495847592055639
122,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",128,1.78 k,3,12,0.6622114549219255
123,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",130,1.81 k,3,12,0.6674613923744548
124,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",132,1.83 k,3,12,0.6364109805638749
125,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",134,1.86 k,3,12,0.6394744920452893
126,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",136,1.89 k,3,12,0.6467517591988853
127,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",138,1.92 k,3,12,0.6255195176037993
128,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",140,1.94 k,3,12,0.6552998941093188
129,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",142,1.97 k,3,12,0.6207663798807134
130,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",144,2.00 k,3,12,0.6486063506310541
131,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,0.50 k,3,12,0.6965993412678259
132,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",38,0.53 k,3,12,0.6612421124898635
133,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",40,0.56 k,3,12,0.6651149568884668
134,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,0.58 k,3,12,0.6590430882448407
135,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",44,0.61 k,3,12,0.6887875021998185
136,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,0.64 k,3,12,0.6757779388781129
137,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",48,0.67 k,3,12,0.683679592974746
138,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",50,0.69 k,3,12,0.7004021197458259
139,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",52,0.72 k,3,12,0.6546214698977664
140,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",54,0.75 k,3,12,0.6755142458335572
141,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",56,0.78 k,3,12,0.6735590976287712
142,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,0.81 k,3,12,0.6605076441302392
143,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",60,0.83 k,3,12,0.6545998979765913
144,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",62,0.86 k,3,12,0.6777265174256536
145,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",64,0.89 k,3,12,0.6331741623104159
146,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",66,0.92 k,3,12,0.6789710830647046
147,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",68,0.94 k,3,12,0.6561563481353764
148,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",70,0.97 k,3,12,0.6857134176934905
149,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",72,1.00 k,3,12,0.6696844859156506
150,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",74,1.03 k,3,12,0.6684731194863681
151,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",76,1.06 k,3,12,0.6671637099114698
152,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",78,1.08 k,3,12,0.626755385566725
153,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",80,1.11 k,3,12,0.6659336265409936
154,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",82,1.14 k,3,12,0.6906329394002398
155,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",84,1.17 k,3,12,0.6587761162435453
156,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",86,1.19 k,3,12,0.630087071491924
157,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",88,1.22 k,3,12,0.651185169622954
158,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",90,1.25 k,3,12,0.6590917919729804
159,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",92,1.28 k,3,12,0.6335808496964722
160,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",94,1.31 k,3,12,0.6791719684975768
161,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",96,1.33 k,3,12,0.6445605570238975
162,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",98,1.36 k,3,12,0.6427559824827032
163,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",100,1.39 k,3,12,0.6593756235934279
164,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",102,1.42 k,3,12,0.6507673555808033
165,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",104,1.44 k,3,12,0.6448848815901006
166,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",106,1.47 k,3,12,0.6647639764922345
167,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",108,1.50 k,3,12,0.6686674285889508
168,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",110,1.53 k,3,12,0.6883771745551466
169,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",112,1.56 k,3,12,0.6835614662207032
170,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",114,1.58 k,3,12,0.6414533866820756
171,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",116,1.61 k,3,12,0.6746488433134479
172,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",118,1.64 k,3,12,0.651064024418963
173,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",120,1.67 k,3,12,0.6444650451445147
174,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",122,1.69 k,3,12,0.6807612356016357
175,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",124,1.72 k,3,12,0.6339479795960077
176,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",126,1.75 k,3,12,0.657340086227903
177,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",35,explain 0.8,3,12,0.6754752646920484
178,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",48,explain 0.85,3,12,0.683679592974746
179,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",67,explain 0.9,3,12,0.6587966990730234
180,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",105,explain 0.95,3,12,0.6672830816336648
181,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",128,1.78 k,4,12,0.6595692711940739
182,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",130,1.81 k,4,12,0.6394343578203021
183,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",132,1.83 k,4,12,0.6403229870828427
184,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",134,1.86 k,4,12,0.642280895788562
185,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",136,1.89 k,4,12,0.6615997348672746
186,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",138,1.92 k,4,12,0.6063206399280934
187,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",140,1.94 k,4,12,0.6566276252645593
188,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",142,1.97 k,4,12,0.6525413850912093
189,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",144,2.00 k,4,12,0.6420987995924274
190,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,0.50 k,4,12,0.6967057223792886
191,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",38,0.53 k,4,12,0.6691217295311686
192,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",40,0.56 k,4,12,0.6695813098293304
193,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,0.58 k,4,12,0.6867938266104439
194,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",44,0.61 k,4,12,0.6697545790127187
195,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,0.64 k,4,12,0.6561046204164022
