,run,k,k_method,i,max depth,accuracy
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",94,1.31 k,1,12,0.6379887298884565
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",96,1.33 k,1,12,0.656021138691958
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",98,1.36 k,1,12,0.6436433145928345
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",100,1.39 k,1,12,0.6153892567827206
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",102,1.42 k,1,12,0.6627499420508001
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",104,1.44 k,1,12,0.651721441153583
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",106,1.47 k,1,12,0.6368056313033901
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",108,1.50 k,1,12,0.670472836213491
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,1.53 k,1,12,0.6219718801434158
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",112,1.56 k,1,12,0.627392218012527
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",114,1.58 k,1,12,0.611982271634839
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",116,1.61 k,1,12,0.6489823950820232
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",118,1.64 k,1,12,0.6279669343437165
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",120,1.67 k,1,12,0.6683942859519494
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",122,1.69 k,1,12,0.6540225205003909
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",124,1.72 k,1,12,0.6526189271354305
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",126,1.75 k,1,12,0.6340037678067432
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,explain 0.8,1,12,0.6878221171879574
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",43,explain 0.85,1,12,0.6696447218645167
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",64,explain 0.9,1,12,0.6515815123113579
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",101,explain 0.95,1,12,0.6301710954796166
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",128,1.78 k,2,12,0.6550557227055027
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",130,1.81 k,2,12,0.6521032873835185
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",132,1.83 k,2,12,0.638601675188517
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",134,1.86 k,2,12,0.6222959184432864
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",136,1.89 k,2,12,0.6576939530717051
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",138,1.92 k,2,12,0.6253935234040513
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",140,1.94 k,2,12,0.627791307137511
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",142,1.97 k,2,12,0.6407131986799934
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",144,2.00 k,2,12,0.6667425335358279
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",36,0.50 k,2,12,0.6960746504915776
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",38,0.53 k,2,12,0.725400827219038
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",40,0.56 k,2,12,0.7107069397654111
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",42,0.58 k,2,12,0.7213748140471792
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",44,0.61 k,2,12,0.6684836494950125
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,0.64 k,2,12,0.6474233288474578
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,0.67 k,2,12,0.6773466012400823
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,0.69 k,2,12,0.6934668024710439
80,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",52,0.72 k,2,12,0.6677294752326416
81,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",54,0.75 k,2,12,0.6911749622911094
82,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",56,0.78 k,2,12,0.692119855972529
83,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",58,0.81 k,2,12,0.6940201578397924
84,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",60,0.83 k,2,12,0.6646240194810449
85,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",62,0.86 k,2,12,0.6617304005338717
86,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",64,0.89 k,2,12,0.6417099997251017
87,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,0.92 k,2,12,0.6840865232450872
88,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",68,0.94 k,2,12,0.6765243009989366
89,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",70,0.97 k,2,12,0.6695302660079036
90,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",72,1.00 k,2,12,0.6520520212591804
91,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",74,1.03 k,2,12,0.6910671385236873
92,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",76,1.06 k,2,12,0.6432879484300474
93,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",78,1.08 k,2,12,0.6671676173251244
94,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",80,1.11 k,2,12,0.6686058454911088
95,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",82,1.14 k,2,12,0.6597034416571758
96,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",84,1.17 k,2,12,0.67800803144944
97,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",86,1.19 k,2,12,0.6477992547889857
98,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",88,1.22 k,2,12,0.6523874475395643
99,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",90,1.25 k,2,12,0.663987965894169
100,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",92,1.28 k,2,12,0.6674202858959235
101,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",94,1.31 k,2,12,0.6556909412400935
102,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",96,1.33 k,2,12,0.6621936243046284
103,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",98,1.36 k,2,12,0.661658198213165
104,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",100,1.39 k,2,12,0.6529639463770979
105,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",102,1.42 k,2,12,0.6727933574003548
106,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",104,1.44 k,2,12,0.6853365322928271
107,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",106,1.47 k,2,12,0.6733151362019697
108,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",108,1.50 k,2,12,0.6623199989657418
109,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,1.53 k,2,12,0.6519963227386064
110,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",112,1.56 k,2,12,0.6645924807162562
111,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",114,1.58 k,2,12,0.6712860548185537
112,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",116,1.61 k,2,12,0.655519397048284
113,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",118,1.64 k,2,12,0.6489335704920943
114,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",120,1.67 k,2,12,0.6298730073570407
115,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",122,1.69 k,2,12,0.6717711728744232
116,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",124,1.72 k,2,12,0.6532666387953403
117,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",126,1.75 k,2,12,0.6449860152005193
118,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",34,explain 0.8,2,12,0.7037762896992843
119,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,explain 0.85,2,12,0.6773466012400823
120,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",67,explain 0.9,2,12,0.6685098284091316
121,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",109,explain 0.95,2,12,0.6717146280711882
122,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",128,1.78 k,3,12,0.6586000013515609
123,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",130,1.81 k,3,12,0.6431202505129751
124,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",132,1.83 k,3,12,0.6417021230662477
125,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",134,1.86 k,3,12,0.6522780250543118
126,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",136,1.89 k,3,12,0.6681289673696462
127,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",138,1.92 k,3,12,0.6367565377886567
128,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",140,1.94 k,3,12,0.6543165271544155
129,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",142,1.97 k,3,12,0.6782321099750879
130,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",144,2.00 k,3,12,0.6072411717664791
131,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",36,0.50 k,3,12,0.6955355135982654
132,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",38,0.53 k,3,12,0.685737847852342
133,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",40,0.56 k,3,12,0.7034138526920719
134,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",42,0.58 k,3,12,0.7261131883937886
135,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",44,0.61 k,3,12,0.6638757769078518
136,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,0.64 k,3,12,0.6901463949065617
137,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,0.67 k,3,12,0.6907194857351163
138,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,0.69 k,3,12,0.6498942908299593
139,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",52,0.72 k,3,12,0.6608443352986446
140,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",54,0.75 k,3,12,0.6627674415663151
141,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",56,0.78 k,3,12,0.6888253594627606
142,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",58,0.81 k,3,12,0.6556448192944326
143,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",60,0.83 k,3,12,0.6633928572968697
144,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",62,0.86 k,3,12,0.6559270567791275
145,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",64,0.89 k,3,12,0.6585729321711806
146,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,0.92 k,3,12,0.6654142475850706
147,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",68,0.94 k,3,12,0.6823741459578635
148,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",70,0.97 k,3,12,0.6608213182475897
149,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",72,1.00 k,3,12,0.6674368195019781
150,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",74,1.03 k,3,12,0.6666403079270833
151,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",76,1.06 k,3,12,0.6589995220302194
152,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",78,1.08 k,3,12,0.6690436182062969
153,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",80,1.11 k,3,12,0.6627071121351565
154,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",82,1.14 k,3,12,0.688743264994643
155,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",84,1.17 k,3,12,0.676726316512043
156,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",86,1.19 k,3,12,0.6727292498502868
157,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",88,1.22 k,3,12,0.6680358073255993
158,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",90,1.25 k,3,12,0.6642987783757304
159,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",92,1.28 k,3,12,0.6772244643510901
160,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",94,1.31 k,3,12,0.6726480536637964
161,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",96,1.33 k,3,12,0.6512319467070233
162,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",98,1.36 k,3,12,0.6712908150487967
163,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",100,1.39 k,3,12,0.6895365666285022
164,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",102,1.42 k,3,12,0.6519811178962869
165,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",104,1.44 k,3,12,0.6738650870393383
166,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",106,1.47 k,3,12,0.6390085586447024
167,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",108,1.50 k,3,12,0.6442975962994248
168,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,1.53 k,3,12,0.6629552591248261
169,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",112,1.56 k,3,12,0.6814236413563826
170,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",114,1.58 k,3,12,0.675058438629869
171,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",116,1.61 k,3,12,0.6703230785232408
172,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",118,1.64 k,3,12,0.6617228024378135
173,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",120,1.67 k,3,12,0.6573528372759331
174,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",122,1.69 k,3,12,0.6662574740615812
175,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",124,1.72 k,3,12,0.66855116869906
176,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",126,1.75 k,3,12,0.6263802771376378
177,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",34,explain 0.8,3,12,0.7239074576981087
178,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,explain 0.85,3,12,0.6901463949065617
179,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",67,explain 0.9,3,12,0.6787662293322855
180,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,explain 0.95,3,12,0.6629552591248261
181,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",128,1.78 k,4,12,0.639884537466502
182,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",130,1.81 k,4,12,0.6595700045240767
183,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",132,1.83 k,4,12,0.6753678879847509
184,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",134,1.86 k,4,12,0.6467954505399603
185,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",136,1.89 k,4,12,0.6754573697391236
186,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",138,1.92 k,4,12,0.6507356866486098
187,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",140,1.94 k,4,12,0.6701350008146758
188,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",142,1.97 k,4,12,0.658283034251141
189,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",144,2.00 k,4,12,0.6588074435840898
190,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",36,0.50 k,4,12,0.7011211260895064
191,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",38,0.53 k,4,12,0.6847590406010837
192,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",40,0.56 k,4,12,0.6756754735837811
193,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",42,0.58 k,4,12,0.6983594786649832
194,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",44,0.61 k,4,12,0.6516536646115704
195,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,0.64 k,4,12,0.6607927851315614
