,run,k,k_method,i,max depth,accuracy
196,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",48,0.67 k,4,12,0.6765007662148302
197,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",50,0.69 k,4,12,0.6853043056786983
198,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",52,0.72 k,4,12,0.7211005098133264
199,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",54,0.75 k,4,12,0.6930057717368336
200,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",56,0.78 k,4,12,0.7339268780554108
201,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",58,0.81 k,4,12,0.6577405485698776
202,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",60,0.83 k,4,12,0.6974622435947545
203,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",62,0.86 k,4,12,0.6755986690853311
204,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",64,0.89 k,4,12,0.6991701278648371
205,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",66,0.92 k,4,12,0.6799728254295707
206,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",68,0.94 k,4,12,0.6749904653778334
207,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",70,0.97 k,4,12,0.648891862720279
208,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",72,1.00 k,4,12,0.664058376741156
209,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",74,1.03 k,4,12,0.6690436165098212
210,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",76,1.06 k,4,12,0.6620261043979208
211,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",78,1.08 k,4,12,0.6612124869712614
212,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",80,1.11 k,4,12,0.6525937187399785
213,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",82,1.14 k,4,12,0.630718838106612
214,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",84,1.17 k,4,12,0.6482634107550236
215,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",86,1.19 k,4,12,0.6367128676286996
216,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",88,1.22 k,4,12,0.6450284552477223
217,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",90,1.25 k,4,12,0.6605592339802537
218,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",92,1.28 k,4,12,0.660684653695693
219,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",94,1.31 k,4,12,0.6580666478234973
220,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",96,1.33 k,4,12,0.6838960644739889
221,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",98,1.36 k,4,12,0.6361534872897684
222,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",100,1.39 k,4,12,0.643495381493701
223,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",102,1.42 k,4,12,0.6576361192710607
224,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",104,1.44 k,4,12,0.6557030900674393
225,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",106,1.47 k,4,12,0.6676039994881894
226,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",108,1.50 k,4,12,0.6465209908564098
227,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",110,1.53 k,4,12,0.6411082138366628
228,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",112,1.56 k,4,12,0.6542459694869589
229,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",114,1.58 k,4,12,0.6437560814997721
230,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",116,1.61 k,4,12,0.6598818848121715
231,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",118,1.64 k,4,12,0.6451250492877331
232,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",120,1.67 k,4,12,0.6604272849013961
233,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",122,1.69 k,4,12,0.6524444245051757
234,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",124,1.72 k,4,12,0.6484296309704666
235,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",126,1.75 k,4,12,0.6463714933257385
236,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",17,explain 0.8,4,12,0.7208641246938938
237,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",21,explain 0.85,4,12,0.6929915261691303
238,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",28,explain 0.9,4,12,0.6920370543414438
239,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",45,explain 0.95,4,12,0.6800730502623924
