,run,k,k_method,i,max depth,accuracy
23,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",56,0.78 k,1,12,0.658213448445842
24,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",58,0.81 k,1,12,0.6452012582148711
25,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",60,0.83 k,1,12,0.6792021971147503
26,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",62,0.86 k,1,12,0.6609628081853887
27,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,0.89 k,1,12,0.6790374744303758
28,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",66,0.92 k,1,12,0.6622575711993598
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,1,12,0.6598293774039439
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,1,12,0.6752475108027524
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,1,12,0.6716060802245083
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,1,12,0.6766017020235447
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,1,12,0.6643402185645786
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,1,12,0.629598126950414
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,1,12,0.6437111870059009
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,1,12,0.6814521205368387
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,1,12,0.6705466250670078
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,1,12,0.6414129572959391
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,1,12,0.6605374294457909
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,1,12,0.6105835308161038
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,1,12,0.6381914012161962
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,1,12,0.6478303786510711
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,1,12,0.638620433691772
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,1,12,0.6571811692926319
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,1,12,0.6499983568588854
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,1,12,0.6617871437923166
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,1,12,0.6516498077207451
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,1,12,0.6686027434696354
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,1,12,0.636707570221857
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,1,12,0.6564973966213141
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,1,12,0.6499844589723727
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,1,12,0.6707158041527991
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,1,12,0.6399377908993079
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,1,12,0.6607739186703028
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,1,12,0.6442410161983835
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,1,12,0.6575076601734872
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,1,12,0.6551330461803622
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,1,12,0.6339397128402676
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",31,explain 0.8,1,12,0.7033088479549671
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",42,explain 0.85,1,12,0.7331981409553231
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",63,explain 0.9,1,12,0.6972192519816435
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",103,explain 0.95,1,12,0.6477428712294715
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",128,1.78 k,2,12,0.6505734007397888
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",130,1.81 k,2,12,0.6675091092447458
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",132,1.83 k,2,12,0.6596769485306303
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",134,1.86 k,2,12,0.6463280046100197
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",136,1.89 k,2,12,0.6424282828556566
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",138,1.92 k,2,12,0.6534371402530563
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",140,1.94 k,2,12,0.6581818301715117
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",142,1.97 k,2,12,0.664554022007813
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",144,2.00 k,2,12,0.6494887771578203
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",36,0.50 k,2,12,0.6847111649165226
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",38,0.53 k,2,12,0.6908628927146474
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",40,0.56 k,2,12,0.699883733525625
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",42,0.58 k,2,12,0.7081929905016687
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",44,0.61 k,2,12,0.7341601327880977
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",46,0.64 k,2,12,0.7179875520451321
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,0.67 k,2,12,0.6797635729502397
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",50,0.69 k,2,12,0.6906860844118835
80,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",52,0.72 k,2,12,0.7176003186993262
81,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",54,0.75 k,2,12,0.6972788285181191
82,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",56,0.78 k,2,12,0.7058497124012647
83,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",58,0.81 k,2,12,0.6971328787262443
84,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",60,0.83 k,2,12,0.6652913657240382
85,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",62,0.86 k,2,12,0.6479769229080122
86,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,0.89 k,2,12,0.6645193500138842
87,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",66,0.92 k,2,12,0.6830763299951584
88,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,2,12,0.6623151295557907
89,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,2,12,0.6511728307501057
90,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,2,12,0.6408670153261047
91,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,2,12,0.652846973368045
92,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,2,12,0.6450102827332179
93,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,2,12,0.6676593567507914
94,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,2,12,0.6957895947603111
95,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,2,12,0.6154827456095491
96,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,2,12,0.6555440207723705
97,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,2,12,0.6586523852061789
98,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,2,12,0.6560289743141183
99,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,2,12,0.6426761404458412
100,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,2,12,0.6739596539140402
101,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,2,12,0.6816340532021413
102,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,2,12,0.653923462820514
103,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,2,12,0.662215198240328
104,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,2,12,0.6688806126384907
105,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,2,12,0.6590745466110125
106,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,2,12,0.6898822131509748
107,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,2,12,0.6870814976188779
108,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,2,12,0.6754882900815937
109,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,2,12,0.6732447338068815
110,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,2,12,0.6296129152983047
111,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,2,12,0.6468795116877206
112,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,2,12,0.6619925636471095
113,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,2,12,0.6780248212765783
114,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,2,12,0.6788054177523941
115,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,2,12,0.6591657598505842
116,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,2,12,0.6604686825070468
117,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,2,12,0.6245254977909669
118,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",35,explain 0.8,2,12,0.6582979355366895
119,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,explain 0.85,2,12,0.6797635729502397
120,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,explain 0.9,2,12,0.6511728307501057
121,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",113,explain 0.95,2,12,0.6352301490257364
122,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",128,1.78 k,3,12,0.6421191877189998
123,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",130,1.81 k,3,12,0.6679683606966591
124,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",132,1.83 k,3,12,0.6527128634472634
125,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",134,1.86 k,3,12,0.6484922336628701
126,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",136,1.89 k,3,12,0.6362200110421121
127,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",138,1.92 k,3,12,0.6558618439924496
128,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",140,1.94 k,3,12,0.656464429115591
129,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",142,1.97 k,3,12,0.666776387022427
130,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",144,2.00 k,3,12,0.6267084891013047
131,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",36,0.50 k,3,12,0.7059666164047401
132,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",38,0.53 k,3,12,0.7364817526200794
133,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",40,0.56 k,3,12,0.6668761883404306
134,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",42,0.58 k,3,12,0.6817090412858783
135,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",44,0.61 k,3,12,0.6815301641920902
136,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",46,0.64 k,3,12,0.6895979753851518
137,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,0.67 k,3,12,0.662306749846027
138,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",50,0.69 k,3,12,0.6889157495758752
139,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",52,0.72 k,3,12,0.6920898330498061
140,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",54,0.75 k,3,12,0.6891866716167978
141,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",56,0.78 k,3,12,0.6965146993002165
142,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",58,0.81 k,3,12,0.6892652359825968
143,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",60,0.83 k,3,12,0.6683334936151389
144,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",62,0.86 k,3,12,0.6414236987983488
145,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,0.89 k,3,12,0.6705695087714151
146,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",66,0.92 k,3,12,0.6652283153802864
147,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,3,12,0.6826126075229739
148,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,3,12,0.6671730003270641
149,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,3,12,0.6576883930350601
150,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,3,12,0.6686768106191776
151,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,3,12,0.6608200540902052
152,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,3,12,0.6763864614583781
153,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,3,12,0.6597128814108751
154,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,3,12,0.6471130337914455
155,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,3,12,0.6381721984342603
156,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,3,12,0.6447392459943757
157,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,3,12,0.6563179458153727
158,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,3,12,0.6673248875197101
159,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,3,12,0.6658044344985083
160,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,3,12,0.6659879666183418
161,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,3,12,0.6464804224052318
162,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,3,12,0.6552905316945783
163,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,3,12,0.659589104831635
164,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,3,12,0.6637111326166634
165,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,3,12,0.680080362400324
166,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,3,12,0.6228496227698386
167,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,3,12,0.6823270883959329
168,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,3,12,0.6734961863468435
169,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,3,12,0.6617324207708548
170,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,3,12,0.6592773488566975
171,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,3,12,0.628150858945962
172,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,3,12,0.6360803720914954
173,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,3,12,0.652877287517916
174,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,3,12,0.6455862883522597
175,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,3,12,0.6663250173033705
176,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,3,12,0.6721897749471525
177,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",35,explain 0.8,3,12,0.7045691497143632
178,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,explain 0.85,3,12,0.662306749846027
179,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",69,explain 0.9,3,12,0.6780062828005198
180,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,explain 0.95,3,12,0.6592773488566975
181,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",128,1.78 k,4,12,0.6690972255717585
182,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",130,1.81 k,4,12,0.6704112286102965
183,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",132,1.83 k,4,12,0.6477213615443638
184,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",134,1.86 k,4,12,0.6759872305789025
185,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",136,1.89 k,4,12,0.6281499042921597
186,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",138,1.92 k,4,12,0.6535372433048071
187,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",140,1.94 k,4,12,0.6659366425480979
188,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",142,1.97 k,4,12,0.6736976173775808
189,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",144,2.00 k,4,12,0.6482153798528556
190,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",36,0.50 k,4,12,0.6926058530497994
191,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",38,0.53 k,4,12,0.7109210091902555
192,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",40,0.56 k,4,12,0.6994081452870625
