,run,k,k_method,i,max depth,accuracy
25,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",60,0.83 k,1,12,0.7076114522319825
26,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",62,0.86 k,1,12,0.6680350761872219
27,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",64,0.89 k,1,12,0.6757531675151844
28,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",66,0.92 k,1,12,0.7252486786638315
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",68,0.94 k,1,12,0.7155910885553645
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",70,0.97 k,1,12,0.691690673983173
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",72,1.00 k,1,12,0.7179787545333789
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",74,1.03 k,1,12,0.7237008606808246
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",76,1.06 k,1,12,0.690702686738278
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",78,1.08 k,1,12,0.7032950610122478
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",80,1.11 k,1,12,0.6804184020475488
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",82,1.14 k,1,12,0.6830484438225705
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",84,1.17 k,1,12,0.6693311676924455
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",86,1.19 k,1,12,0.6716189462551644
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",88,1.22 k,1,12,0.6948720816170332
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",90,1.25 k,1,12,0.6789282896670225
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",92,1.28 k,1,12,0.6650205816761258
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",94,1.31 k,1,12,0.6812540938077128
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",96,1.33 k,1,12,0.6835418133912926
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",98,1.36 k,1,12,0.6749432114300731
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",100,1.39 k,1,12,0.6903406483713126
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",102,1.42 k,1,12,0.6763432227161277
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",104,1.44 k,1,12,0.6730643965104532
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",106,1.47 k,1,12,0.6751788079504418
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",108,1.50 k,1,12,0.673082224618487
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",110,1.53 k,1,12,0.6511662581352191
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",112,1.56 k,1,12,0.6470624093131221
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",114,1.58 k,1,12,0.6522891448074872
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",116,1.61 k,1,12,0.6629077712921606
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",118,1.64 k,1,12,0.674378988787264
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",120,1.67 k,1,12,0.6568028983165677
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",122,1.69 k,1,12,0.6897411788985899
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",124,1.72 k,1,12,0.6677088763983728
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",126,1.75 k,1,12,0.6663885254976736
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,explain 0.8,1,12,0.7214435185828776
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",20,explain 0.85,1,12,0.7033543721432659
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",25,explain 0.9,1,12,0.664270868086807
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",35,explain 0.95,1,12,0.6813933824006735
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",128,1.78 k,2,12,0.66544447682346
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",130,1.81 k,2,12,0.6778256570581184
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",132,1.83 k,2,12,0.628101759305493
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",134,1.86 k,2,12,0.6246649988907313
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",136,1.89 k,2,12,0.6403953587048221
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",138,1.92 k,2,12,0.6596154112530911
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",140,1.94 k,2,12,0.648385792187859
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",142,1.97 k,2,12,0.6584770350138707
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",144,2.00 k,2,12,0.6664639628062448
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",36,0.50 k,2,12,0.727322379009176
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",38,0.53 k,2,12,0.6973356979643237
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",40,0.56 k,2,12,0.6902504570566308
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",42,0.58 k,2,12,0.7223855955062474
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",44,0.61 k,2,12,0.7274282163046714
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",46,0.64 k,2,12,0.689081947024906
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",48,0.67 k,2,12,0.6952323289779425
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",50,0.69 k,2,12,0.6948131853456049
80,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",52,0.72 k,2,12,0.6981663930715749
81,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",54,0.75 k,2,12,0.6872492131287732
82,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",56,0.78 k,2,12,0.6942760674821228
83,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",58,0.81 k,2,12,0.7001377383764033
84,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",60,0.83 k,2,12,0.6992153393932297
85,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",62,0.86 k,2,12,0.6843585668142996
86,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",64,0.89 k,2,12,0.7251616198074541
87,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",66,0.92 k,2,12,0.7195546486401136
88,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",68,0.94 k,2,12,0.7247024099371218
89,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",70,0.97 k,2,12,0.7168007060854085
90,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",72,1.00 k,2,12,0.7169520943011893
91,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",74,1.03 k,2,12,0.7125482841570119
92,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",76,1.06 k,2,12,0.6582139555474538
93,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",78,1.08 k,2,12,0.6620390274614538
94,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",80,1.11 k,2,12,0.6596454882080323
95,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",82,1.14 k,2,12,0.6746763663823239
96,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",84,1.17 k,2,12,0.6341491018882304
97,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",86,1.19 k,2,12,0.6740551518186082
98,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",88,1.22 k,2,12,0.6664473729105834
99,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",90,1.25 k,2,12,0.6501585675967341
100,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",92,1.28 k,2,12,0.6393139049271213
101,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",94,1.31 k,2,12,0.6406935676721239
102,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",96,1.33 k,2,12,0.6595132299835264
103,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",98,1.36 k,2,12,0.6402623876169544
104,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",100,1.39 k,2,12,0.6748096311490783
105,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",102,1.42 k,2,12,0.6177497588278563
106,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",104,1.44 k,2,12,0.6372529602023375
107,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",106,1.47 k,2,12,0.6384648450803175
108,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",108,1.50 k,2,12,0.6341318337292114
109,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",110,1.53 k,2,12,0.6471076290749347
110,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",112,1.56 k,2,12,0.6087372986129892
111,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",114,1.58 k,2,12,0.6463103347266161
112,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",116,1.61 k,2,12,0.6467615581469998
113,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",118,1.64 k,2,12,0.6330035519098439
114,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",120,1.67 k,2,12,0.6490590950245985
115,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",122,1.69 k,2,12,0.6299386624214669
116,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",124,1.72 k,2,12,0.6394568570516206
117,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",126,1.75 k,2,12,0.6533395335669848
118,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,explain 0.8,2,12,0.7345487535936653
119,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",23,explain 0.85,2,12,0.7573881608540297
120,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",31,explain 0.9,2,12,0.7188159507193099
121,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",47,explain 0.95,2,12,0.6884154084385663
122,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",128,1.78 k,3,12,0.6345754863332307
123,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",130,1.81 k,3,12,0.6513758785720707
124,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",132,1.83 k,3,12,0.6378644624285856
125,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",134,1.86 k,3,12,0.6297011467094814
126,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",136,1.89 k,3,12,0.6355027628174119
127,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",138,1.92 k,3,12,0.6518219947192264
128,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",140,1.94 k,3,12,0.6626971607508834
129,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",142,1.97 k,3,12,0.6330481373449567
130,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",144,2.00 k,3,12,0.6426126622014394
131,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",36,0.50 k,3,12,0.7231811488256813
132,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",38,0.53 k,3,12,0.7326878890275346
133,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",40,0.56 k,3,12,0.6952397308186417
134,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",42,0.58 k,3,12,0.7311053251641132
135,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",44,0.61 k,3,12,0.715047920451723
136,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",46,0.64 k,3,12,0.694454751733887
137,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",48,0.67 k,3,12,0.742454471965147
138,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",50,0.69 k,3,12,0.7384735619971206
139,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",52,0.72 k,3,12,0.7327997536927885
140,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",54,0.75 k,3,12,0.7380460955360094
141,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",56,0.78 k,3,12,0.728363755419205
142,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",58,0.81 k,3,12,0.7178484817899561
143,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",60,0.83 k,3,12,0.7271706989870785
144,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",62,0.86 k,3,12,0.7249847386110261
145,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",64,0.89 k,3,12,0.7281964421159888
146,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",66,0.92 k,3,12,0.7322839554984485
147,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",68,0.94 k,3,12,0.7071301069893421
148,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",70,0.97 k,3,12,0.7231932064165406
149,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",72,1.00 k,3,12,0.7001595405517066
150,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",74,1.03 k,3,12,0.7256221461767769
151,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",76,1.06 k,3,12,0.6978367304284968
152,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",78,1.08 k,3,12,0.6968994641362015
153,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",80,1.11 k,3,12,0.7166691982475275
154,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",82,1.14 k,3,12,0.7262378569764932
155,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",84,1.17 k,3,12,0.6598359943732947
156,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",86,1.19 k,3,12,0.6804895329433867
157,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",88,1.22 k,3,12,0.6871668141860588
158,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",90,1.25 k,3,12,0.6889874807154248
159,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",92,1.28 k,3,12,0.6793470408536824
160,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",94,1.31 k,3,12,0.6397809256493684
161,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",96,1.33 k,3,12,0.6426505141605372
162,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",98,1.36 k,3,12,0.662367344458676
163,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",100,1.39 k,3,12,0.648101615960329
164,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",102,1.42 k,3,12,0.649903145426425
165,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",104,1.44 k,3,12,0.6643418601899614
166,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",106,1.47 k,3,12,0.6384311962556282
167,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",108,1.50 k,3,12,0.6631633539337003
168,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",110,1.53 k,3,12,0.684863955598054
169,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",112,1.56 k,3,12,0.6660705016951166
170,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",114,1.58 k,3,12,0.6622895465689987
171,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",116,1.61 k,3,12,0.6677751322596354
172,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",118,1.64 k,3,12,0.6062499222182816
173,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",120,1.67 k,3,12,0.6296121712442458
174,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",122,1.69 k,3,12,0.6562867072756265
175,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",124,1.72 k,3,12,0.6440929637719828
176,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",126,1.75 k,3,12,0.653087518646325
177,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,explain 0.8,3,12,0.7156460854269435
178,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",22,explain 0.85,3,12,0.6774534254166952
179,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",30,explain 0.9,3,12,0.7002067116958889
180,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",47,explain 0.95,3,12,0.7212045595465806
181,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",128,1.78 k,4,12,0.6896794567032805
182,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",130,1.81 k,4,12,0.6758082238346041
183,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",132,1.83 k,4,12,0.6931771184913827
184,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",134,1.86 k,4,12,0.6599482188047742
185,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",136,1.89 k,4,12,0.6827803843416356
186,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",138,1.92 k,4,12,0.6769257226732434
187,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",140,1.94 k,4,12,0.6572696809614158
188,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",142,1.97 k,4,12,0.6771282688887167
189,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",144,2.00 k,4,12,0.6745102253653308
190,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",36,0.50 k,4,12,0.7105193176148711
191,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",38,0.53 k,4,12,0.6960640662401334
192,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",40,0.56 k,4,12,0.6972640649101061
