,run,k,k_method,i,max depth,accuracy
196,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,0.67 k,4,12,0.6687017836056909
197,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,0.69 k,4,12,0.6878713699171634
198,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",52,0.72 k,4,12,0.6619767144008961
199,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",54,0.75 k,4,12,0.6816249781959692
200,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",56,0.78 k,4,12,0.677678459247458
201,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",58,0.81 k,4,12,0.6654752405029152
202,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",60,0.83 k,4,12,0.6731857507987851
203,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",62,0.86 k,4,12,0.6764090959349254
204,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",64,0.89 k,4,12,0.6554853100820507
205,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,0.92 k,4,12,0.68334405733923
206,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",68,0.94 k,4,12,0.681084956484352
207,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",70,0.97 k,4,12,0.6762919256011923
208,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",72,1.00 k,4,12,0.697094411182729
209,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",74,1.03 k,4,12,0.6586446075491967
210,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",76,1.06 k,4,12,0.6510549830700529
211,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",78,1.08 k,4,12,0.6480306712854726
212,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",80,1.11 k,4,12,0.6640849642916063
213,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",82,1.14 k,4,12,0.6752793729596519
214,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",84,1.17 k,4,12,0.651835645746759
215,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",86,1.19 k,4,12,0.6638536016930336
216,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",88,1.22 k,4,12,0.6642303569342867
217,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",90,1.25 k,4,12,0.6599957964750631
218,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",92,1.28 k,4,12,0.6652210717556517
219,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",94,1.31 k,4,12,0.6708481771646937
220,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",96,1.33 k,4,12,0.6546539671233041
221,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",98,1.36 k,4,12,0.6758830987085022
222,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",100,1.39 k,4,12,0.6730177343955434
223,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",102,1.42 k,4,12,0.6730978193247406
224,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",104,1.44 k,4,12,0.657089300160252
225,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",106,1.47 k,4,12,0.6778941766395652
226,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",108,1.50 k,4,12,0.6877186274574821
227,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,1.53 k,4,12,0.6451964470644798
228,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",112,1.56 k,4,12,0.6757942251592086
229,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",114,1.58 k,4,12,0.6499385363834717
230,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",116,1.61 k,4,12,0.6304083418735793
231,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",118,1.64 k,4,12,0.6611142635889902
232,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",120,1.67 k,4,12,0.6693713973450999
233,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",122,1.69 k,4,12,0.6496316013553485
234,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",124,1.72 k,4,12,0.6775398678718529
235,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",126,1.75 k,4,12,0.6629259641096463
236,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,explain 0.8,4,12,0.68667362580917
237,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,explain 0.85,4,12,0.6942003939961416
238,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,explain 0.9,4,12,0.68334405733923
239,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",111,explain 0.95,4,12,0.6490780417385713
