,run,k,k_method,i,max depth,accuracy
106,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",96,1.33 k,3,12,0.6740531011656075
107,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",98,1.36 k,3,12,0.6824802975225694
108,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",100,1.39 k,3,12,0.6682385381244813
109,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",102,1.42 k,3,12,0.6646076455843493
110,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",104,1.44 k,3,12,0.6643559139894195
111,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",106,1.47 k,3,12,0.6585988120466373
112,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",108,1.50 k,3,12,0.6548828782827789
113,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",110,1.53 k,3,12,0.6554373440233275
114,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",112,1.56 k,3,12,0.6762927941008479
115,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",114,1.58 k,3,12,0.6562376872864417
116,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",116,1.61 k,3,12,0.6642765203993864
117,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",118,1.64 k,3,12,0.6779244047516858
118,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",120,1.67 k,3,12,0.6561323935960253
119,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",122,1.69 k,3,12,0.6660915015161071
120,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",124,1.72 k,3,12,0.6575678608690618
121,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",126,1.75 k,3,12,0.6702032213210003
122,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",16,explain 0.8,3,12,0.7721760141573908
123,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",21,explain 0.85,3,12,0.6294193792034745
124,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",28,explain 0.9,3,12,0.6712380851145863
125,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",44,explain 0.95,3,12,0.6700710614761537
126,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",128,1.78 k,4,12,0.6728330711099336
127,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",130,1.81 k,4,12,0.6509424699327597
128,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",132,1.83 k,4,12,0.6850273159830715
129,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",134,1.86 k,4,12,0.6445521677156022
130,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",136,1.89 k,4,12,0.6725882552498389
131,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",138,1.92 k,4,12,0.6722348301919685
132,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",140,1.94 k,4,12,0.6796126130841532
133,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",142,1.97 k,4,12,0.6832814740278541
134,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",144,2.00 k,4,12,0.6696871012795315
135,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",36,0.50 k,4,12,0.6833936198175042
136,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",38,0.53 k,4,12,0.6756793494027147
137,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",40,0.56 k,4,12,0.6966792161864798
138,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",42,0.58 k,4,12,0.6596950676446725
139,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",44,0.61 k,4,12,0.6722983846373256
140,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",46,0.64 k,4,12,0.6785791775486989
141,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",48,0.67 k,4,12,0.6575081318064817
142,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",50,0.69 k,4,12,0.635506748509134
143,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",52,0.72 k,4,12,0.6858377698916781
144,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",54,0.75 k,4,12,0.6691007763026922
145,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",56,0.78 k,4,12,0.6829820153654058
146,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",58,0.81 k,4,12,0.6508990569773038
147,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",60,0.83 k,4,12,0.7093760851330226
148,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",62,0.86 k,4,12,0.6659271866386206
149,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",64,0.89 k,4,12,0.693922673058061
150,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",66,0.92 k,4,12,0.6710863590105374
151,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",68,0.94 k,4,12,0.6873617114110036
152,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",70,0.97 k,4,12,0.6567645624145825
153,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",72,1.00 k,4,12,0.6754182177462853
154,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",74,1.03 k,4,12,0.6810426494559885
155,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",76,1.06 k,4,12,0.6663318516194054
156,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",78,1.08 k,4,12,0.662014864509669
157,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",80,1.11 k,4,12,0.68916125307392
158,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",82,1.14 k,4,12,0.6561389707585455
159,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",84,1.17 k,4,12,0.6994861210666056
160,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",86,1.19 k,4,12,0.6924669331394107
161,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",88,1.22 k,4,12,0.6676018942692993
162,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",90,1.25 k,4,12,0.6310551550442229
163,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",92,1.28 k,4,12,0.6765718703883431
164,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",94,1.31 k,4,12,0.6667863111207908
165,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",96,1.33 k,4,12,0.6407054275899386
166,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",98,1.36 k,4,12,0.657624631879459
167,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",100,1.39 k,4,12,0.6521447982793761
168,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",102,1.42 k,4,12,0.6401212960410788
169,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",104,1.44 k,4,12,0.6573473533842715
170,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",106,1.47 k,4,12,0.6503079190535329
171,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",108,1.50 k,4,12,0.6841523862935783
172,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",110,1.53 k,4,12,0.6539522649785846
173,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",112,1.56 k,4,12,0.6854078503566342
174,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",114,1.58 k,4,12,0.6632909591361196
175,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",116,1.61 k,4,12,0.6872330764909562
176,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",118,1.64 k,4,12,0.6566404024503358
177,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",120,1.67 k,4,12,0.6775656776753199
178,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",122,1.69 k,4,12,0.6383842750854809
179,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",124,1.72 k,4,12,0.6535219112013355
180,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",126,1.75 k,4,12,0.6596265232182313
181,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",16,explain 0.8,4,12,0.7363761570249534
182,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",20,explain 0.85,4,12,0.7327215451140873
183,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",28,explain 0.9,4,12,0.6613896135325626
184,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",49,explain 0.95,4,12,0.6458604865965991
