,run,k,k_method,i,max depth,accuracy
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.75 k,4,12,0.8732612263950248
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,1.00 k,4,12,0.8714556111779899
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.25 k,4,12,0.8709779465326314
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.50 k,4,12,0.8696506444638086
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.75 k,4,12,0.8649782095992238
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,2.00 k,4,12,0.8642881602693036
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,explain 0.8,4,12,0.8642881602693036
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",20,explain 0.85,4,12,0.8643409145666571
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",24,explain 0.9,4,12,0.8605181453213128
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",30,explain 0.95,4,12,0.8480404851872786
