,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,0.47 k,0,12,0.8184972947697498
1,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.60 k,0,12,0.8200020861697508
2,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.73 k,0,12,0.8235032910931114
3,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.87 k,0,12,0.8245473615234094
4,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,explain 0.8,0,12,0.821445560966519
5,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,explain 0.85,0,12,0.8200020861697508
6,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,explain 0.9,0,12,0.8202477486908624
7,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,explain 0.95,0,12,0.8235032910931114
8,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,0.47 k,1,12,0.7642600171043286
9,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.60 k,1,12,0.7918400347292562
10,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.73 k,1,12,0.7707717479424067
11,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.87 k,1,12,0.7819510713971791
12,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,1.00 k,1,12,0.7802004429998443
13,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,1.13 k,1,12,0.7825954309487243
14,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.27 k,1,12,0.7532659779665767
15,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.40 k,1,12,0.7575959307995236
16,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.53 k,1,12,0.758793521443222
17,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.67 k,1,12,0.7597151897301597
18,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.80 k,1,12,0.7651210619773494
19,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.93 k,1,12,0.7589169091414601
20,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,explain 0.8,1,12,0.7532659779665767
21,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,explain 0.85,1,12,0.758793521443222
22,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,explain 0.9,1,12,0.7651210619773494
23,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,explain 0.95,1,12,0.7638616831730605
24,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,0.47 k,2,12,0.7642600171043286
25,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.60 k,2,12,0.7724601732086762
26,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.73 k,2,12,0.7917169016719916
27,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.87 k,2,12,0.7778651447813124
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,1.00 k,2,12,0.7864954932320201
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,1.13 k,2,12,0.7709249522123774
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.27 k,2,12,0.7818279524866352
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.40 k,2,12,0.7741495415896613
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.53 k,2,12,0.7598378795235082
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.67 k,2,12,0.7554766907311817
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.80 k,2,12,0.7537880202550862
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.93 k,2,12,0.7516990022978047
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,explain 0.8,2,12,0.7554766907311817
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",31,explain 0.85,2,12,0.7534186776701747
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,explain 0.9,2,12,0.7555385637720968
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,explain 0.95,2,12,0.7684676762521073
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,0.47 k,3,12,0.7600217633151765
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.60 k,3,12,0.7629704067578318
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.73 k,3,12,0.7663178745514074
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.87 k,3,12,0.7823189851632966
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,1.00 k,3,12,0.7789401588054283
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,1.13 k,3,12,0.7878775476829368
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.27 k,3,12,0.7763918911374003
