,run,k,k_method,i,max depth,accuracy
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",32,explain 0.85,3,12,0.7889527314677014
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",43,explain 0.9,3,12,0.7935590121967369
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,explain 0.95,3,12,0.759745949416608
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,0.47 k,4,12,0.7680373613008344
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.60 k,4,12,0.7778039602141398
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,0.73 k,4,12,0.7825641902737711
59,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,0.87 k,4,12,0.7809674168955606
60,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,1.00 k,4,12,0.7928222698432279
61,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,1.13 k,4,12,0.7905809907306913
62,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,1.27 k,4,12,0.7869874831701178
63,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",21,1.40 k,4,12,0.7894749388012862
64,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,1.53 k,4,12,0.7973676017837694
65,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",25,1.67 k,4,12,0.7977052179896491
66,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,1.80 k,4,12,0.7918394264202647
67,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,1.93 k,4,12,0.794265702199834
68,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,explain 0.8,4,12,0.7973676017837694
69,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",30,explain 0.85,4,12,0.7978592569161431
70,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",41,explain 0.9,4,12,0.7912554545039575
71,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",57,explain 0.95,4,12,0.7677003722662405
