,run,k,k_method,i,max depth,accuracy
14,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.27 k,1,12,0.7756857670031323
15,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.40 k,1,12,0.7795252247348057
16,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.53 k,1,12,0.7498569813689574
17,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.67 k,1,12,0.7619274539184719
18,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.80 k,1,12,0.7433766185263192
19,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.93 k,1,12,0.7579338110775237
20,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,explain 0.8,1,12,0.7825960203954215
21,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",18,explain 0.85,1,12,0.7701576057863483
22,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,explain 0.9,1,12,0.7498569813689574
23,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",32,explain 0.95,1,12,0.7687137584592675
24,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.47 k,2,12,0.7691742295035708
25,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.60 k,2,12,0.7795851078036706
26,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,0.73 k,2,12,0.7775583354176168
27,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,0.87 k,2,12,0.7712624599600648
28,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.00 k,2,12,0.7867721559338328
29,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.13 k,2,12,0.7889531653004707
30,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.27 k,2,12,0.7911950291441309
31,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.40 k,2,12,0.7858814501030069
32,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.53 k,2,12,0.7964772779144036
33,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.67 k,2,12,0.7813054244940473
34,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.80 k,2,12,0.7843151581924037
35,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.93 k,2,12,0.7867106459920832
36,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,2,12,0.7896594026085044
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",20,explain 0.85,2,12,0.7940207234368911
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,explain 0.9,2,12,0.7843151581924037
39,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",37,explain 0.95,2,12,0.787262886813785
40,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.47 k,3,12,0.7883693961538273
41,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.60 k,3,12,0.7783257431461024
42,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,0.73 k,3,12,0.7809672377037646
43,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,0.87 k,3,12,0.7794932531459478
44,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.00 k,3,12,0.7899968537693088
45,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.13 k,3,12,0.794573209468419
46,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.27 k,3,12,0.79230063780962
47,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.40 k,3,12,0.7925767204958822
48,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.53 k,3,12,0.7950029538352892
49,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.67 k,3,12,0.7958013711756228
50,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.80 k,3,12,0.7915632777159722
51,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.93 k,3,12,0.7939278124906867
52,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,3,12,0.7989648420037643
53,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",20,explain 0.85,3,12,0.7829636700894187
54,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,explain 0.9,3,12,0.7915632777159722
55,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",41,explain 0.95,3,12,0.7741804238810227
56,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.47 k,4,12,0.7802606231498448
57,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.60 k,4,12,0.77976926981418
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,0.73 k,4,12,0.7783569413808935
59,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,0.87 k,4,12,0.7741186310048586
60,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.00 k,4,12,0.7857895247116804
61,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.13 k,4,12,0.7997636790301461
62,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.27 k,4,12,0.7962320586572085
63,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.40 k,4,12,0.796262535409242
64,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.53 k,4,12,0.7905500046967113
65,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.67 k,4,12,0.79727575184162
66,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.80 k,4,12,0.785482611605366
67,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.93 k,4,12,0.7921772123867933
68,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,4,12,0.7853595398505578
69,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",20,explain 0.85,4,12,0.790365875695217
70,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",28,explain 0.9,4,12,0.7875094500094499
71,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",43,explain 0.95,4,12,0.7888906556571228
