,run,k,k_method,i,max depth,accuracy
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,3,12,0.9028236746490617
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,3,12,0.9023481184031346
39,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,3,12,0.8785587126967315
40,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,3,12,0.8807468782705531
41,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,3,12,0.9029163313559625
42,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,3,12,0.9151043112540764
43,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.85,3,12,0.9156740186699188
44,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.9,3,12,0.9135792796778844
45,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.95,3,12,0.9024431753082103
46,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,4,12,0.9151043112540764
47,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,4,12,0.9058725603457372
48,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,4,12,0.9044419969467669
49,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,4,12,0.9090079437502236
50,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,4,12,0.9020592794605079
51,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,4,12,0.9078663098673958
52,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,4,12,0.9031059922985338
53,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,4,12,0.9131003722118642
54,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,4,12,0.90757996169646
55,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,4,12,0.9151043112540764
56,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.85,4,12,0.9119620442623715
57,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.9,4,12,0.9058725603457372
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,explain 0.95,4,12,0.8998750991213915
