,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,0,12,0.9225270373267046
1,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,0,12,0.9162444506738895
2,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,0,12,0.9159601404070645
3,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,0,12,0.9225270373267046
4,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.85,0,12,0.9225270373267046
5,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.9,0,12,0.9220501677647951
6,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.95,0,12,0.9177677160665191
7,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,1,12,0.8997868805167762
8,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,1,12,0.8891291401720263
9,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,1,12,0.8743703668816127
10,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,1,12,0.8900750446867084
11,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,1,12,0.9146216902738988
12,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,1,12,0.9159544795623125
13,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,1,12,0.9120523460578556
14,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,1,12,0.9104346124880047
15,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,1,12,0.910435654083439
16,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.8,1,12,0.8891291401720263
17,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.85,1,12,0.8743703668816127
18,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,explain 0.9,1,12,0.8862688738224878
19,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,explain 0.95,1,12,0.8862666547713449
20,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,2,12,0.9151043112540764
21,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,2,12,0.9058725603457372
22,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,2,12,0.9044419969467669
23,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,2,12,0.9041566903712654
24,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,2,12,0.9039664407008399
25,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,2,12,0.8996846230171759
26,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,2,12,0.905013923413752
27,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,2,12,0.9038690741711051
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,2,12,0.8826504618570017
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,2,12,0.9151043112540764
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.85,2,12,0.9119620442623715
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.9,2,12,0.9113909782437887
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,explain 0.95,2,12,0.9032050797250732
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,3,12,0.9151043112540764
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,3,12,0.9053013131801222
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,3,12,0.9150068088640678
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,3,12,0.9059643566042357
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,3,12,0.9060592776490376
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,3,12,0.9002541945727444
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,3,12,0.9045366009842624
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,3,12,0.9057720237429416
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,3,12,0.8798898263750985
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,3,12,0.9151043112540764
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.85,3,12,0.9119620442623715
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.9,3,12,0.9053013131801222
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.95,3,12,0.9059643566042357
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,4,12,0.9151043112540764
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,4,12,0.9058725603457372
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,4,12,0.9050131535388658
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,4,12,0.9052975996659649
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,4,12,0.9056784613008804
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,4,12,0.9071064886414018
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,4,12,0.9040605918707552
