,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",5,0.45 k,0,12,0.9225270373267046
1,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,0.64 k,0,12,0.9173878960270381
2,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.82 k,0,12,0.9031155478044752
3,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,explain 0.8,0,12,0.9173878960270381
4,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,explain 0.85,0,12,0.9164359230867817
5,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,explain 0.9,0,12,0.9164359230867817
6,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,explain 0.95,0,12,0.9031155478044752
7,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",5,0.45 k,1,12,0.8955031155025177
8,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,0.64 k,1,12,0.9126249065394532
9,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.82 k,1,12,0.90710698679574
10,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,1.00 k,1,12,0.900731335855202
11,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,1.18 k,1,12,0.8931201262957107
12,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,1.36 k,1,12,0.914242549535788
13,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,1.55 k,1,12,0.909006358713693
14,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,1.73 k,1,12,0.9082446354438624
15,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",21,1.91 k,1,12,0.8975876196872405
16,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,explain 0.8,1,12,0.9104364239583251
17,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,explain 0.85,1,12,0.9082446354438624
