,run,k,k_method,i,max depth,accuracy
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.64 k,3,12,0.904825349353373
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.82 k,3,12,0.9066339213215038
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,1.00 k,3,12,0.9099632226238151
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,1.18 k,3,12,0.9090097099337863
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.36 k,3,12,0.9049165115972595
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.55 k,3,12,0.904343724681872
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.73 k,3,12,0.9062483951505127
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.91 k,3,12,0.8978748283065787
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,3,12,0.9073900743200985
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",22,explain 0.85,3,12,0.8961617661111039
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",36,explain 0.9,3,12,0.889021493548222
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",62,explain 0.95,3,12,0.8920663034366761
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",5,0.45 k,4,12,0.9142466706307676
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.64 k,4,12,0.9107247194598557
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.82 k,4,12,0.913294471256721
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,1.00 k,4,12,0.9070098466997955
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,1.18 k,4,12,0.9038698440459914
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.36 k,4,12,0.8986360081353132
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.55 k,4,12,0.9038685760167671
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.73 k,4,12,0.9014901154857616
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.91 k,4,12,0.9035838581691198
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",14,explain 0.8,4,12,0.9012045371897119
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,explain 0.85,4,12,0.9035838581691198
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",38,explain 0.9,4,12,0.8972070750596313
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",72,explain 0.95,4,12,0.8931142843039268
