,run,k,k_method,i,max depth,accuracy
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.91 k,2,12,0.8998738310921672
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,2,12,0.9066287133443319
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,explain 0.85,2,12,0.9022541483802511
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",36,explain 0.9,2,12,0.8873078879116509
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",53,explain 0.95,2,12,0.8931154617596351
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",5,0.45 k,3,12,0.9029188221276534
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.64 k,3,12,0.9109149238435235
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.82 k,3,12,0.9046320201834023
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,1.00 k,3,12,0.915958328936744
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,1.18 k,3,12,0.9046309785879678
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.36 k,3,12,0.9045356952491022
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.55 k,3,12,0.9015880707433505
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.73 k,3,12,0.8992074817347182
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.91 k,3,12,0.8980654855578264
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,explain 0.8,3,12,0.9045356952491022
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",22,explain 0.85,3,12,0.8963529668034477
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",39,explain 0.9,3,12,0.8894975026617292
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",70,explain 0.95,3,12,0.8975877102607566
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",5,0.45 k,4,12,0.9028239916563676
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,0.64 k,4,12,0.9056821748150374
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.82 k,4,12,0.9148164233333681
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,1.00 k,4,12,0.9119615913947914
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,1.18 k,4,12,0.9131993690648873
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,1.36 k,4,12,0.9033935179251781
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,1.55 k,4,12,0.9053922037034605
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.73 k,4,12,0.9044411364983646
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.91 k,4,12,0.896733420857541
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.8,4,12,0.9048215905524577
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,explain 0.85,4,12,0.8992087044771848
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",41,explain 0.9,4,12,0.8834052562528558
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",79,explain 0.95,4,12,0.8934941949169236
