,run,k,k_method,i,max depth,accuracy
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",14,explain 0.95,2,12,0.8984451697370334
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,0.45 k,3,12,0.9038711120752158
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,0.64 k,3,12,0.8970170518229958
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.82 k,3,12,0.902250933020432
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,1.00 k,3,12,0.9052006860038103
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,1.18 k,3,12,0.8975882084150948
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,1.36 k,3,12,0.9088168336313955
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,1.55 k,3,12,0.875892952972872
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,1.73 k,3,12,0.8783659269678568
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,1.91 k,3,12,0.8741796643436069
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,explain 0.8,3,12,0.8970170518229958
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",8,explain 0.85,3,12,0.8990153753072139
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",10,explain 0.9,3,12,0.9002527453964879
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,explain 0.95,3,12,0.9088168336313955
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,0.45 k,4,12,0.9038711120752158
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,0.64 k,4,12,0.8970170518229958
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.82 k,4,12,0.9047246316035453
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,1.00 k,4,12,0.9012038126015838
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,1.18 k,4,12,0.8943525148416027
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,1.36 k,4,12,0.8977780052179403
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,1.55 k,4,12,0.9045329327568631
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,1.73 k,4,12,0.8758924095317757
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,1.91 k,4,12,0.876557400286484
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,explain 0.8,4,12,0.8970170518229958
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",8,explain 0.85,4,12,0.9041539278790264
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",10,explain 0.9,4,12,0.8976838540480248
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,explain 0.95,4,12,0.9045329327568631
