,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,0,12,0.6857761596886573
1,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,0,12,0.6151528466511832
2,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,0.89 k,0,12,0.6296528780365325
3,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.8,0,12,0.6857761596886573
4,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.85,0,12,0.6857761596886573
5,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.9,0,12,0.630820413031197
6,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.95,0,12,0.6218693114054359
7,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,1,12,0.7699014500031385
8,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,1,12,0.7093653882367711
9,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,0.89 k,1,12,0.7711003703471219
10,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.00 k,1,12,0.6083547799887012
11,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,1.11 k,1,12,0.6409578808612141
12,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,1.33 k,1,12,0.6408825560228486
13,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",14,1.56 k,1,12,0.6319000690477685
14,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",16,1.78 k,1,12,0.6206578369217249
15,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",18,2.00 k,1,12,0.6375431548553137
16,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.8,1,12,0.7093653882367711
