,run,k,k_method,i,max depth,accuracy
24,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",10,1.11 k,2,8,0.6566254472412278
25,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",12,1.33 k,2,8,0.6667440838616534
26,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",14,1.56 k,2,8,0.6633607432050719
27,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",16,1.78 k,2,8,0.6577364886071182
28,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",18,2.00 k,2,8,0.654403364509447
29,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",19,explain 0.8,2,8,0.6577615968865733
30,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",22,explain 0.85,2,8,0.663385851484527
31,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",26,explain 0.9,2,8,0.6476492373360115
32,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",30,explain 0.95,2,8,0.6521436193584835
33,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.44 k,3,8,0.8316427091833531
34,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",6,0.67 k,3,8,0.8226853304877284
35,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",8,0.89 k,3,8,0.7665557717657396
36,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",9,1.00 k,3,8,0.7800389178331555
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",10,1.11 k,3,8,0.7699516665620487
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",12,1.33 k,3,8,0.7744460485845207
39,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",14,1.56 k,3,8,0.7464503169920281
40,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",16,1.78 k,3,8,0.6419433808298287
41,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",18,2.00 k,3,8,0.6374678300169482
42,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",23,explain 0.8,3,8,0.7531542276065533
43,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",33,explain 0.85,3,8,0.754252714832716
44,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",45,explain 0.9,3,8,0.728460234762413
45,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",60,explain 0.95,3,8,0.7273366392567949
46,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.44 k,4,8,0.8036281463812692
47,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",6,0.67 k,4,8,0.7732910677295839
48,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",8,0.89 k,4,8,0.7665871571150585
49,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",9,1.00 k,4,8,0.7643399661038227
50,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",10,1.11 k,4,8,0.7609691795869689
51,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",12,1.33 k,4,8,0.7677170296905406
52,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",14,1.56 k,4,8,0.7330299416232502
53,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",16,1.78 k,4,8,0.7487414474923106
54,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",18,2.00 k,4,8,0.7453518297658653
55,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",19,explain 0.8,4,8,0.7419810432490114
56,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",34,explain 0.85,4,8,0.7104827066725253
57,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",52,explain 0.9,4,8,0.7082355156612892
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",79,explain 0.95,4,8,0.7138409390496515
