,run,k,k_method,i,max depth,accuracy
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,explain 0.85,2,12,0.8182286108844391
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,explain 0.9,2,12,0.7419747661791476
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",20,explain 0.95,2,12,0.7542715460423074
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.44 k,3,12,0.8148264390182662
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.67 k,3,12,0.8114744837110038
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",8,0.89 k,3,12,0.8148515472977215
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,1.00 k,3,12,0.8170987383089574
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",10,1.11 k,3,12,0.8193459293201932
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,1.33 k,3,12,0.8103634423451134
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,1.56 k,3,12,0.8069863787583955
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",16,1.78 k,3,12,0.7732973447994477
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",18,2.00 k,3,12,0.7318749607683134
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,explain 0.8,3,12,0.8114744837110038
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",7,explain 0.85,3,12,0.8204695248258111
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,explain 0.9,3,12,0.8170987383089574
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",19,explain 0.95,3,12,0.7531040110476429
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.44 k,4,12,0.8148264390182662
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.67 k,4,12,0.8204695248258114
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",8,0.89 k,4,12,0.8182223338145753
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,1.00 k,4,12,0.8103571652752495
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",10,1.11 k,4,12,0.8170987383089574
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,1.33 k,4,12,0.8092335697696316
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,1.56 k,4,12,0.7587031573661415
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",16,1.78 k,4,12,0.7743958320256104
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",18,2.00 k,4,12,0.7789090452576737
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,explain 0.8,4,12,0.8204695248258114
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",7,explain 0.85,4,12,0.8182223338145753
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,explain 0.9,4,12,0.8103571652752495
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",16,explain 0.95,4,12,0.7743958320256104
