,run,k,k_method,i,max depth,accuracy
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,explain 0.8,2,8,0.6611261063335634
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,explain 0.85,2,8,0.6813696566442785
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,explain 0.9,2,8,0.6611825999623375
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",32,explain 0.95,2,8,0.6769129370409893
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",4,0.44 k,3,8,0.8305191136777351
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",6,0.67 k,3,8,0.7755382587408197
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",8,0.89 k,3,8,0.7721674722239659
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,1.00 k,3,8,0.7811625133387734
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",10,1.11 k,3,8,0.7778168351013746
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",12,1.33 k,3,8,0.7766869625258929
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",14,1.56 k,3,8,0.7710752620676667
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",16,1.78 k,3,8,0.7498964283472476
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",18,2.00 k,3,8,0.7419245496202371
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,explain 0.8,3,8,0.7497959952294269
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",36,explain 0.85,3,8,0.7543029313916264
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",49,explain 0.9,3,8,0.744115247002699
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",64,explain 0.95,3,8,0.7138597702592431
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",4,0.44 k,4,8,0.8305191136777351
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",6,0.67 k,4,8,0.8204193082669011
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",8,0.89 k,4,8,0.7811562362689097
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,1.00 k,4,8,0.7789153223275375
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",10,1.11 k,4,8,0.7733224530789028
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",12,1.33 k,4,8,0.7800577490427468
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",14,1.56 k,4,8,0.7677044755508129
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",16,1.78 k,4,8,0.7386855815705229
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",18,2.00 k,4,8,0.7419182725503735
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,explain 0.8,4,8,0.7475613583579184
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",50,explain 0.85,4,8,0.7004142866110099
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",69,explain 0.9,4,8,0.7329420626451572
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",94,explain 0.95,4,8,0.7183729834913063
