,run,k,k_method,i,max depth,accuracy
15,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,1,12,0.6465507501098487
16,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,explain 0.8,1,12,0.6454208775343669
17,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,explain 0.85,1,12,0.6397589605172306
18,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,explain 0.9,1,12,0.6521373422886196
19,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,explain 0.95,1,12,0.6443035590986128
20,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,0.44 k,2,12,0.8013809553700334
21,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,0.67 k,2,12,0.8182286108844391
22,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,0.89 k,2,12,0.7082417927311532
23,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,1.00 k,2,12,0.7127424518234888
24,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,1.11 k,2,12,0.7116251333877346
25,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,1.33 k,2,12,0.6611323834034273
26,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,1.56 k,2,12,0.672343230180152
27,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,1.78 k,2,12,0.6768125039231687
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,2,12,0.6600025108279455
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",20,explain 0.8,2,12,0.6600087878978093
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",24,explain 0.85,2,12,0.6555269600150649
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",28,explain 0.9,2,12,0.6330487728328416
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",32,explain 0.95,2,12,0.6690540455715273
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,0.44 k,3,12,0.8148264390182662
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,0.67 k,3,12,0.8114744837110038
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,0.89 k,3,12,0.7553700332684703
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,1.00 k,3,12,0.7609942878664239
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,1.11 k,3,12,0.7610005649362878
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,1.33 k,3,12,0.7609503483773774
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,1.56 k,3,12,0.7441340782122905
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,1.78 k,3,12,0.7329922792040675
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,3,12,0.7295963844077585
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",27,explain 0.8,3,12,0.7475613583579186
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",39,explain 0.85,3,12,0.7430606992655828
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",52,explain 0.9,3,12,0.7205636808737682
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",68,explain 0.95,3,12,0.7138597702592431
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,0.44 k,4,12,0.8148264390182662
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,0.67 k,4,12,0.8114744837110038
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,0.89 k,4,12,0.7553700332684703
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,1.00 k,4,12,0.7632414788776598
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,1.11 k,4,12,0.7587470968551879
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,1.33 k,4,12,0.748609629025171
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,1.56 k,4,12,0.7441340782122905
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,1.78 k,4,12,0.7184483083296718
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,4,12,0.6217688782876153
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",40,explain 0.8,4,12,0.7441968489109284
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",58,explain 0.85,4,12,0.6958885192392191
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",78,explain 0.9,4,12,0.7307513652626954
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",101,explain 0.95,4,12,0.7262318749607684
