,run,k,k_method,i,max depth,accuracy
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",12,1.33 k,3,8,0.7566254472412277
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",14,1.56 k,3,8,0.7386855815705229
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",16,1.78 k,3,8,0.7542966543217626
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",18,2.00 k,3,8,0.7677170296905403
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",44,explain 0.8,3,8,0.7183039357228046
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",54,explain 0.85,3,8,0.7138660473291066
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,explain 0.9,3,8,0.7352080848659845
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",75,explain 0.95,3,8,0.7193961458791037
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",4,0.44 k,4,8,0.8305191136777351
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",6,0.67 k,4,8,0.7755382587408197
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",8,0.89 k,4,8,0.7710752620676669
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",9,1.00 k,4,8,0.7654635616094407
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",10,1.11 k,4,8,0.7453518297658652
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",12,1.33 k,4,8,0.7297407570146255
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",14,1.56 k,4,8,0.7464754252714834
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",16,1.78 k,4,8,0.729577553198167
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",18,2.00 k,4,8,0.7430355909861277
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",67,explain 0.8,4,8,0.7228610884439145
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,explain 0.85,4,8,0.7373987822484465
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,explain 0.9,4,8,0.7217437700081601
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",113,explain 0.95,4,8,0.7273554704663863
