,run,k,k_method,i,max depth,accuracy
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",30,explain 0.9,2,12,0.6612202623815202
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",34,explain 0.95,2,12,0.666813131630155
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.44 k,3,12,0.8148264390182662
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.67 k,3,12,0.763178708179022
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,0.89 k,3,12,0.7486410143744899
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,1.00 k,3,12,0.7531040110476429
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.11 k,3,12,0.7285481137405059
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.33 k,3,12,0.7408448936036658
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.56 k,3,12,0.7442094030506559
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,1.78 k,3,12,0.7430669763354466
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",18,2.00 k,3,12,0.7363254033017388
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,explain 0.8,3,12,0.6980980478312724
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,explain 0.85,3,12,0.7195028560667882
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,explain 0.9,3,12,0.7060197099993724
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",75,explain 0.95,3,12,0.7317870817902203
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.44 k,4,12,0.8148264390182662
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.67 k,4,12,0.763178708179022
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,0.89 k,4,12,0.7620927750925868
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,1.00 k,4,12,0.7497206703910614
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.11 k,4,12,0.7408762789529847
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.33 k,4,12,0.7319126231874961
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.56 k,4,12,0.7374803841566757
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,1.78 k,4,12,0.7363567886510577
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",18,2.00 k,4,12,0.7419371037599649
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",67,explain 0.8,4,12,0.7239972380892599
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,explain 0.85,4,12,0.7228171489548678
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,explain 0.9,4,12,0.7138974326784256
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",113,explain 0.95,4,12,0.7094030506559539
