,run,k,k_method,i,max depth,accuracy
26,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,2,8,0.6623187496076831
27,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,2,8,0.6589667943004206
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,2,8,0.6679304500659093
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",24,explain 0.8,2,8,0.6567070491494571
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",26,explain 0.85,2,8,0.6712949595128994
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,explain 0.9,2,8,0.6578369217249388
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",33,explain 0.95,2,8,0.6724060008787898
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,3,8,0.7373925051785826
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,3,8,0.7744146632352018
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,3,8,0.7553574791287427
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,3,8,0.7218002636369343
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,3,8,0.7341598141987319
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,3,8,0.720714330550499
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,3,8,0.7375431548553135
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,3,8,0.7543657020902643
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,3,8,0.7554641893164271
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,explain 0.8,3,8,0.7138597702592431
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",55,explain 0.85,3,8,0.726213043751177
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",66,explain 0.9,3,8,0.7363065720921473
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",77,explain 0.95,3,8,0.728460234762413
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,4,8,0.8305191136777351
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,4,8,0.7710501537882116
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,4,8,0.766580880045195
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,4,8,0.7218316489862532
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,4,8,0.7207080534806353
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,4,8,0.7196283974640638
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,4,8,0.7498650429979287
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,4,8,0.7274307953047517
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,4,8,0.7610319502856067
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",60,explain 0.8,4,8,0.7093402799573159
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",77,explain 0.85,4,8,0.7396208649802272
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",95,explain 0.9,4,8,0.7407444604858452
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",115,explain 0.95,4,8,0.7306760404243299
