,run,k,k_method,i,max depth,accuracy
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",31,1.63 k,3,12,0.6809620781985934
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",20,explain 0.8,3,12,0.6626375088715402
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",24,explain 0.85,3,12,0.6698820286792696
59,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",28,explain 0.9,3,12,0.6796796365894573
60,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",35,explain 0.95,3,12,0.6855048107942447
61,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",33,1.74 k,4,12,0.6620714441254274
62,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",35,1.84 k,4,12,0.6863526477514679
63,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",37,1.95 k,4,12,0.6829473877346925
64,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,0.47 k,4,12,0.7316430697141751
65,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",11,0.58 k,4,12,0.7283804600296794
66,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,0.68 k,4,12,0.6853562124975805
67,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",15,0.79 k,4,12,0.6812367935028065
68,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",17,0.89 k,4,12,0.6701652122717594
69,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",19,1.00 k,4,12,0.6697403864765469
70,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",21,1.11 k,4,12,0.6656227821149752
71,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",23,1.21 k,4,12,0.6694557915026775
72,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",25,1.32 k,4,12,0.6674693730240661
73,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",27,1.42 k,4,12,0.6525585320020647
74,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",29,1.53 k,4,12,0.6660486160397445
75,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",31,1.63 k,4,12,0.6676124266081682
76,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",19,explain 0.8,4,12,0.6697403864765469
77,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",24,explain 0.85,4,12,0.6721526388799277
78,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",30,explain 0.9,4,12,0.6644864184786116
79,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",38,explain 0.95,4,12,0.6771266492999548
