,run,k,k_method,i,max depth,accuracy
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",31,explain 0.85,3,12,0.6754198859603846
59,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",38,explain 0.9,3,12,0.6846502193689916
60,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",48,explain 0.95,3,12,0.6820934011871733
61,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",33,1.74 k,4,12,0.6670379943867346
62,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",35,1.84 k,4,12,0.6656174390283244
63,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",37,1.95 k,4,12,0.6555376556552035
64,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",9,0.47 k,4,12,0.6950159082844054
65,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",11,0.58 k,4,12,0.6980067262404026
66,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",13,0.68 k,4,12,0.7006857297244984
67,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",15,0.79 k,4,12,0.6796881048777341
68,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",17,0.89 k,4,12,0.6906021154590618
69,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",19,1.00 k,4,12,0.6927387452416285
70,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",21,1.11 k,4,12,0.6992754572875669
71,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",23,1.21 k,4,12,0.6964309189302536
72,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",25,1.32 k,4,12,0.658520005322924
73,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",27,1.42 k,4,12,0.6637747798245048
74,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",29,1.53 k,4,12,0.6589470490031615
75,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",31,1.63 k,4,12,0.6685995870701336
76,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",28,explain 0.8,4,12,0.6607927325956513
77,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",34,explain 0.85,4,12,0.66916696238467
78,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",41,explain 0.9,4,12,0.6579532348861216
79,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",53,explain 0.95,4,12,0.6833753387315311
