,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",6,explain 0.8,0,12,0.7552154574488676
1,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",8,explain 0.85,0,12,0.7461296898186981
2,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",9,explain 0.9,0,12,0.7508145686818504
3,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",12,explain 0.95,0,12,0.7462719368991548
4,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",33,1.74 k,1,12,0.68578880089038
5,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",35,1.84 k,1,12,0.6826666236531389
6,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",37,1.95 k,1,12,0.6948742660816827
7,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",9,0.47 k,1,12,0.7422963779921286
8,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",11,0.58 k,1,12,0.7414452142073682
9,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",13,0.68 k,1,12,0.6815227998580553
10,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",15,0.79 k,1,12,0.694020077908252
11,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",17,0.89 k,1,12,0.6910398453126008
12,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",19,1.00 k,1,12,0.6874871967546293
13,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",21,1.11 k,1,12,0.6839411010387767
14,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",23,1.21 k,1,12,0.6872067351119427
15,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",25,1.32 k,1,12,0.6806761726563004
16,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",27,1.42 k,1,12,0.6847915591328473
17,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",29,1.53 k,1,12,0.6859281243951223
18,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",31,1.63 k,1,12,0.6855037018517323
19,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",21,explain 0.8,1,12,0.6839411010387767
20,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",27,explain 0.85,1,12,0.6847915591328473
21,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",34,explain 0.9,1,12,0.6781212699206401
22,"SamplingSelector(iterations=1200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=2000))",45,explain 0.95,1,12,0.6873453529259952
