,run,k,k_method,i,max depth,accuracy
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",27,1.42 k,2,12,0.6869218376992065
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",29,1.53 k,2,12,0.6940203803471192
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",31,1.63 k,2,12,0.6979942254338989
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",12,explain 0.8,2,12,0.7421553406671398
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,explain 0.85,2,12,0.7378951867862442
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,explain 0.9,2,12,0.6771227175946836
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",25,explain 0.95,2,12,0.6911780598748306
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",33,1.74 k,3,12,0.6945886629782566
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",35,1.84 k,3,12,0.6860708755403575
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",37,1.95 k,3,12,0.6829471861087812
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.47 k,3,12,0.7441418599587071
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,0.58 k,3,12,0.7428638541196205
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,0.68 k,3,12,0.740024658848958
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,0.79 k,3,12,0.7381786728176012
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,0.89 k,3,12,0.737184959513517
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,1.00 k,3,12,0.6876351901735596
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,1.11 k,3,12,0.6891980934253822
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",23,1.21 k,3,12,0.6971411462029808
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",25,1.32 k,3,12,0.689329251080715
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",27,1.42 k,3,12,0.6898978361507194
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",29,1.53 k,3,12,0.6962925027421124
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",31,1.63 k,3,12,0.6914644694819021
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,explain 0.8,3,12,0.740024658848958
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,explain 0.85,3,12,0.7381786728176012
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,explain 0.9,3,12,0.737184959513517
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,explain 0.95,3,12,0.6891980934253822
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",33,1.74 k,4,12,0.68096006193948
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",35,1.84 k,4,12,0.6847936762049165
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",37,1.95 k,4,12,0.6860696657848894
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.47 k,4,12,0.7434313302471127
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,0.58 k,4,12,0.7415845377121105
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,0.68 k,4,12,0.7420117830182591
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",15,0.79 k,4,12,0.7380367281760114
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",17,0.89 k,4,12,0.6867868491515583
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,1.00 k,4,12,0.6862063681527841
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,1.11 k,4,12,0.6860671454609975
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",23,1.21 k,4,12,0.6809547188528293
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",25,1.32 k,4,12,0.6982764008968321
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",27,1.42 k,4,12,0.6872015936512034
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",29,1.53 k,4,12,0.6876320649719337
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",31,1.63 k,4,12,0.6897627467901155
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,explain 0.8,4,12,0.7415845377121105
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",13,explain 0.85,4,12,0.7420117830182591
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",16,explain 0.9,4,12,0.7381789752564681
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",20,explain 0.95,4,12,0.6893289486418478
