,run,k,k_method,i,max depth,accuracy
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",31,1.63 k,2,12,0.695159465933286
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,explain 0.8,2,12,0.7408764275114523
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",15,explain 0.85,2,12,0.7370438213755726
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",18,explain 0.9,2,12,0.7349147525646816
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",23,explain 0.95,2,12,0.6914616467191432
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",33,1.74 k,3,12,0.6737142315633267
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",35,1.84 k,3,12,0.6686035187754049
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",37,1.95 k,3,12,0.6731491749467707
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,0.47 k,3,12,0.7395986232982772
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",11,0.58 k,3,12,0.7417269864184787
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",13,0.68 k,3,12,0.7367595288405704
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",15,0.79 k,3,12,0.7380379379314794
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,0.89 k,3,12,0.6920331553648622
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",19,1.00 k,3,12,0.6880608224724175
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",21,1.11 k,3,12,0.6853574222530485
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",23,1.21 k,3,12,0.6869190149364476
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",25,1.32 k,3,12,0.6836521711078134
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",27,1.42 k,3,12,0.6850712142718886
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",29,1.53 k,3,12,0.6955793518936706
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",31,1.63 k,3,12,0.697002931640751
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,explain 0.8,3,12,0.7336354361571715
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,explain 0.85,3,12,0.7391734950641977
59,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,explain 0.9,3,12,0.6920331553648622
60,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",22,explain 0.95,3,12,0.69231079424479
61,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",33,1.74 k,4,12,0.7005484224788696
62,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",35,1.84 k,4,12,0.7052332005290664
63,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",37,1.95 k,4,12,0.6778367757597266
64,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,0.47 k,4,12,0.741018069714175
65,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",11,0.58 k,4,12,0.7435728716368798
66,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",13,0.68 k,4,12,0.738320617459191
67,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",15,0.79 k,4,12,0.7371865725208078
68,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,0.89 k,4,12,0.7381807898896702
69,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",19,1.00 k,4,12,0.6881970207755339
70,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",21,1.11 k,4,12,0.6825152025937158
71,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",23,1.21 k,4,12,0.6847881314923543
72,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",25,1.32 k,4,12,0.6907485966836571
73,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",27,1.42 k,4,12,0.6906055430995548
74,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",29,1.53 k,4,12,0.6896152574359635
75,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",31,1.63 k,4,12,0.6870652945351313
76,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",11,explain 0.8,4,12,0.7435728716368798
77,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,explain 0.85,4,12,0.7387469554487386
78,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,explain 0.9,4,12,0.7381807898896702
79,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",22,explain 0.95,4,12,0.6789680987483063
