,run,k,k_method,i,max depth,accuracy
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,2,12,0.6590908082779535
36,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,2,12,0.6573889847732112
37,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,2,12,0.6583769517388218
38,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",28,explain 0.8,2,12,0.6605099522549842
39,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,explain 0.85,2,12,0.6609370967481774
40,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",45,explain 0.9,2,12,0.6812447577263049
41,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",58,explain 0.95,2,12,0.688201658171495
42,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,1.74 k,3,12,0.6542634807084328
43,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,1.84 k,3,12,0.6532685576488806
44,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,1.95 k,3,12,0.6562491934963546
45,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.47 k,3,12,0.7041095393251177
46,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.58 k,3,12,0.6970009153816376
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.68 k,3,12,0.6972812762113685
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,0.79 k,3,12,0.6778357676301697
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,0.89 k,3,12,0.6515658268275374
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.00 k,3,12,0.6490116297825667
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.11 k,3,12,0.6595164405768112
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.21 k,3,12,0.6623565431640751
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,3,12,0.664769702884057
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,3,12,0.6586635629718046
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,3,12,0.6578114918704432
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,3,12,0.6590889936447513
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",34,explain 0.8,3,12,0.6566761363636363
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",40,explain 0.85,3,12,0.6556820198077296
59,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,explain 0.9,3,12,0.6837980474546745
60,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",65,explain 0.95,3,12,0.6933125725853281
61,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,1.74 k,4,12,0.655254371249758
62,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,1.84 k,4,12,0.655113434737725
63,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,1.95 k,4,12,0.6585215175172592
64,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.47 k,4,12,0.7053865370346475
65,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.58 k,4,12,0.7107769049616104
66,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.68 k,4,12,0.6823677132395638
67,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,0.79 k,4,12,0.7016847861152332
68,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,0.89 k,4,12,0.6853510710368411
69,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.00 k,4,12,0.7023932995677141
70,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.11 k,4,12,0.663777804213175
71,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.21 k,4,12,0.6565356031034261
72,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,4,12,0.6572430076133944
73,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,4,12,0.6559668164075102
74,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,4,12,0.6561070472288535
75,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,4,12,0.6536933834440932
76,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",38,explain 0.8,4,12,0.651279719659333
77,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,explain 0.85,4,12,0.6589480571327183
78,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",55,explain 0.9,4,12,0.665902235628105
79,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",68,explain 0.95,4,12,0.6803927874378992
