,run,k,k_method,i,max depth,accuracy
21,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",28,explain 0.9,1,12,0.693171031195561
22,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",40,explain 0.95,1,12,0.682809374798374
23,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,2,12,0.685502895348087
24,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,2,12,0.6887680253564745
25,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,1.95 k,2,12,0.6941621233627975
26,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.47 k,2,12,0.7438573657977934
27,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,0.58 k,2,12,0.7016856934318343
28,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,0.68 k,2,12,0.6978540954255114
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,0.79 k,2,12,0.682944766597845
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,0.89 k,2,12,0.6816644420607781
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.00 k,2,12,0.6876336779792245
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,2,12,0.6847921640105813
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,2,12,0.6893372153042131
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,2,12,0.6847934745790051
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,2,12,0.6889102724369314
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,2,12,0.689761637847603
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,2,12,0.6947322206271372
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",22,explain 0.8,2,12,0.6829478917994709
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,explain 0.85,2,12,0.6889102724369314
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,explain 0.9,2,12,0.6887680253564745
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",48,explain 0.95,2,12,0.6859246967546293
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,3,12,0.6853603458287632
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,3,12,0.6954406332666624
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,1.95 k,3,12,0.6884851442028518
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.47 k,3,12,0.7235556527840507
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,0.58 k,3,12,0.6944434923220852
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,0.68 k,3,12,0.6981328432479514
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,0.79 k,3,12,0.6957287566939803
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,0.89 k,3,12,0.6931725433898961
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.00 k,3,12,0.6829422462739532
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,3,12,0.684931386702368
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,3,12,0.6845042422091748
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,3,12,0.692033558616685
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,3,12,0.6940206827859862
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,3,12,0.6938796454609975
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,3,12,0.6923175487128201
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",20,explain 0.8,3,12,0.6808136815278404
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",26,explain 0.85,3,12,0.6931687124975806
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",36,explain 0.9,3,12,0.6945872515968772
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",49,explain 0.95,3,12,0.6867811028130847
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,4,12,0.6884837328214723
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,4,12,0.6850770614233176
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,1.95 k,4,12,0.6887681261694303
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.47 k,4,12,0.7427205989096072
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,0.58 k,4,12,0.705094885153881
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,0.68 k,4,12,0.6896215078392155
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,0.79 k,4,12,0.6924617112394348
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,0.89 k,4,12,0.6828033260210337
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.00 k,4,12,0.6937303414736435
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,4,12,0.6863484136073296
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,4,12,0.6913193996386864
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,4,12,0.6920339618685076
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,4,12,0.6927435842635009
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,4,12,0.6852187036260404
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,4,12,0.6938805527775986
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,explain 0.8,4,12,0.6937303414736435
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,explain 0.85,4,12,0.6920339618685076
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,explain 0.9,4,12,0.6850770614233176
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",50,explain 0.95,4,12,0.6882021622362733
