,run,k,k_method,i,max depth,accuracy
14,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",21,explain 0.95,2,12,0.7373271057810182
15,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",33,1.74 k,3,12,0.6928852264662236
16,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,explain 0.8,3,12,0.7424370120652946
17,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,explain 0.85,3,12,0.7354808173107943
18,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",16,explain 0.9,3,12,0.7398844280276148
19,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",22,explain 0.95,3,12,0.6884819181882702
20,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",33,1.74 k,4,12,0.6911817899541906
21,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",35,1.84 k,4,12,0.6883408808632814
22,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",37,1.95 k,4,12,0.6906143138266986
23,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",9,0.47 k,4,12,0.7418673180527777
24,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",11,0.58 k,4,12,0.7337766751080714
25,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",13,0.68 k,4,12,0.7342032147235306
26,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",15,0.79 k,4,12,0.6812452617910832
27,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,0.89 k,4,12,0.6900493580230982
28,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",19,1.00 k,4,12,0.6867831190721981
29,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",21,1.11 k,4,12,0.697284199787083
30,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",23,1.21 k,4,12,0.6952974788696045
31,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",25,1.32 k,4,12,0.6917484595780372
32,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",27,1.42 k,4,12,0.690896690915543
33,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",29,1.53 k,4,12,0.6889102724369314
34,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",31,1.63 k,4,12,0.6900453255048713
35,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",12,explain 0.8,4,12,0.7344871040067101
36,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",14,explain 0.85,4,12,0.7317900550035487
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",17,explain 0.9,4,12,0.6900493580230982
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",22,explain 0.95,4,12,0.6913223232144009
