,run,k,k_method,i,max depth,accuracy
18,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",31,1.63 k,1,12,0.6846447754693852
19,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,explain 0.8,1,12,0.67045000887154
20,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,explain 0.85,1,12,0.6756990370346474
21,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,explain 0.9,1,12,0.6839467465642944
22,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,explain 0.95,1,12,0.6894813778308279
23,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",33,1.74 k,2,12,0.6823752742112394
24,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",35,1.84 k,2,12,0.6825204448674108
25,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",37,1.95 k,2,12,0.6751374080585844
26,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.47 k,2,12,0.7078007048841861
27,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,0.58 k,2,12,0.7146078980901993
28,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,0.68 k,2,12,0.6536967102716305
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,0.79 k,2,12,0.6495776945286792
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,0.89 k,2,12,0.6619326246854635
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,1.00 k,2,12,0.6579575698432157
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",21,1.11 k,2,12,0.6535542615652623
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,1.21 k,2,12,0.657813709755468
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",25,1.32 k,2,12,0.6596615104200272
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,1.42 k,2,12,0.6620715449383832
36,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,1.53 k,2,12,0.6597972046583651
37,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",31,1.63 k,2,12,0.6788270614233177
38,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,explain 0.8,2,12,0.6597972046583651
39,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,explain 0.85,2,12,0.6754217005935866
40,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",45,explain 0.9,2,12,0.6647743402800181
41,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,explain 0.95,2,12,0.6927447940189689
42,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",33,1.74 k,3,12,0.6563927511452352
43,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",35,1.84 k,3,12,0.6610784365120331
44,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",37,1.95 k,3,12,0.6650494588360539
45,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.47 k,3,12,0.7056705271307826
46,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,0.58 k,3,12,0.7107769049616104
47,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,0.68 k,3,12,0.7029615821988515
48,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,0.79 k,3,12,0.7072220385186141
49,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,0.89 k,3,12,0.7004035542615652
50,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,1.00 k,3,12,0.647590570359378
51,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",21,1.11 k,3,12,0.64858619910962
52,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,1.21 k,3,12,0.6458878395380346
53,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",25,1.32 k,3,12,0.6717277122717594
54,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,1.42 k,3,12,0.6589463433124718
55,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,1.53 k,3,12,0.6578144154461578
56,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",31,1.63 k,3,12,0.6586627564681592
57,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",34,explain 0.8,3,12,0.6555414865475193
58,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,explain 0.85,3,12,0.6676073859603846
59,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",50,explain 0.9,3,12,0.6830798559584489
60,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",63,explain 0.95,3,12,0.6953002008194077
61,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",33,1.74 k,4,12,0.6606521993354411
62,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",35,1.84 k,4,12,0.6583777582424674
63,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",37,1.95 k,4,12,0.6565335868443125
64,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,0.47 k,4,12,0.7083638460545841
65,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,0.58 k,4,12,0.6876296454609976
66,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,0.68 k,4,12,0.6982756952061423
67,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,0.79 k,4,12,0.7032481934318342
68,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,0.89 k,4,12,0.7087886718497968
69,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",19,1.00 k,4,12,0.6871985692625331
70,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",21,1.11 k,4,12,0.6637761912058843
71,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",23,1.21 k,4,12,0.6589472506290728
72,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",25,1.32 k,4,12,0.6565338892831796
73,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,1.42 k,4,12,0.6583793712497581
74,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",29,1.53 k,4,12,0.6595154324472547
75,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",31,1.63 k,4,12,0.6588036929801921
76,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",39,explain 0.8,4,12,0.65823692254339
77,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,explain 0.85,4,12,0.6722973054713208
78,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",56,explain 0.9,4,12,0.6622175220981998
79,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",69,explain 0.95,4,12,0.6938796454609975
