,run,k,k_method,i,max depth,accuracy
15,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,1,12,0.676698194238338
16,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,1,12,0.6859222772436931
17,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,1,12,0.6872058277953416
18,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,1,12,0.682948194238338
19,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",22,explain 0.8,1,12,0.6597999266081682
20,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,explain 0.85,1,12,0.6859222772436931
21,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,explain 0.9,1,12,0.6872082473062777
22,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",46,explain 0.95,1,12,0.6838008702174334
23,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,1.74 k,2,12,0.6517085779727725
24,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,1.84 k,2,12,0.6458883436028131
25,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,1.95 k,2,12,0.6515657260145816
26,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.47 k,2,12,0.7029727724369313
27,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.58 k,2,12,0.6840868765726821
28,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.68 k,2,12,0.6568201980772954
29,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,0.79 k,2,12,0.64403993806052
30,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,0.89 k,2,12,0.6555437044325441
31,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.00 k,2,12,0.6539797930511646
32,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.11 k,2,12,0.6514234789341248
33,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.21 k,2,12,0.6509989555777792
34,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,2,12,0.6518500185495839
35,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,2,12,0.6626371056197173
36,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,2,12,0.653269061713659
37,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,2,12,0.6563942633395703
38,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,explain 0.8,2,12,0.6626371056197173
39,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",34,explain 0.85,2,12,0.6509979474482224
40,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",43,explain 0.9,2,12,0.6737171551390413
41,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",56,explain 0.95,2,12,0.6863551680753597
42,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,1.74 k,3,12,0.6796774187044325
43,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,1.84 k,3,12,0.6752757234337698
44,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,1.95 k,3,12,0.6766975893606039
45,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.47 k,3,12,0.7060964618685076
46,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.58 k,3,12,0.7031020146461062
47,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.68 k,3,12,0.6928766573649913
48,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,0.79 k,3,12,0.7055205174527389
49,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,0.89 k,3,12,0.6522760541002646
50,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.00 k,3,12,0.6508574141880121
51,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.11 k,3,12,0.6501466828505065
52,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.21 k,3,12,0.650004032518227
53,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,3,12,0.6531278227627589
54,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,3,12,0.6829429519646429
55,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,3,12,0.6853560108716691
56,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,3,12,0.6803867386605587
57,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,explain 0.8,3,12,0.6796774187044325
58,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",40,explain 0.85,3,12,0.6781169349635461
59,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,explain 0.9,3,12,0.6727253572811149
60,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",62,explain 0.95,3,12,0.6788277671140073
61,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",33,1.74 k,4,12,0.6559660099038648
62,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,1.84 k,4,12,0.6598020436802374
63,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,1.95 k,4,12,0.6551124266081683
64,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.47 k,4,12,0.7031134065100975
65,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.58 k,4,12,0.6967172277243693
66,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.68 k,4,12,0.6896096119104458
67,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,0.79 k,4,12,0.7009775832311762
68,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,0.89 k,4,12,0.6927386444286727
69,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.00 k,4,12,0.6982725700045165
70,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.11 k,4,12,0.7001212779856765
71,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.21 k,4,12,0.7039537833086007
72,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.32 k,4,12,0.6583819923866056
73,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.42 k,4,12,0.6553971223949933
74,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.53 k,4,12,0.6558248717659204
75,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",31,1.63 k,4,12,0.6568175769404478
76,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",35,explain 0.8,4,12,0.6598020436802374
77,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",42,explain 0.85,4,12,0.6443256419769017
78,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",52,explain 0.9,4,12,0.6727184011871733
79,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,explain 0.95,4,12,0.6778367757597263
