,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,0.43 k,0,12,0.6035765757915222
1,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,0.71 k,0,12,0.5431935542235926
2,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.8,0,12,0.6212726019856256
3,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.85,0,12,0.6212726019856256
4,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,explain 0.9,0,12,0.5431935542235926
5,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,explain 0.95,0,12,0.5410978159798449
6,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,0.43 k,1,12,0.6097870084274823
7,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,0.71 k,1,12,0.6097870084274823
8,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,1.00 k,1,12,0.6277450876432271
9,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,1.29 k,1,12,0.6406898349814887
10,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",11,1.57 k,1,12,0.6419245918632677
11,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,1.86 k,1,12,0.6382204822013573
12,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,explain 0.8,1,12,0.6277450876432271
13,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.85,1,12,0.6422986963492109
14,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,explain 0.9,1,12,0.5798197055613123
15,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",21,explain 0.95,1,12,0.5794833621878628
16,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,0.43 k,2,12,0.4942572662144432
17,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,0.71 k,2,12,0.5665756130406375
18,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,1.00 k,2,12,0.6220210559322918
19,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,1.29 k,2,12,0.6219462336352473
20,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",11,1.57 k,2,12,0.6179803789199901
21,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,1.86 k,2,12,0.6177558980302977
22,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.8,2,12,0.6185415811442212
23,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",12,explain 0.85,2,12,0.6181300095155204
24,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,explain 0.9,2,12,0.6152491760973209
25,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",18,explain 0.95,2,12,0.6284185373115838
26,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,0.43 k,3,12,0.4942572662144432
27,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,0.71 k,3,12,0.5572596281212849
28,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",7,1.00 k,3,12,0.6216843415970326
29,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,1.29 k,3,12,0.6175688142905688
30,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",11,1.57 k,3,12,0.617980392918549
31,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,1.86 k,3,12,0.6175688422876865
32,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.8,3,12,0.6180551802191964
33,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",11,explain 0.85,3,12,0.617980392918549
34,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",13,explain 0.9,3,12,0.6175688422876865
35,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",17,explain 0.95,3,12,0.6153240683871595
