,run,k,k_method,i,max depth,accuracy
0,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,0.43 k,0,12,0.6035765757915222
1,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.71 k,0,12,0.5431935542235926
2,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.8,0,12,0.6212726019856256
3,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.85,0,12,0.6212726019856256
4,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.9,0,12,0.5431935542235926
5,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.95,0,12,0.5410978159798449
6,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,0.43 k,1,12,0.6076918721217651
7,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.71 k,1,12,0.6097870084274823
8,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,1.00 k,1,12,0.6276328052027044
9,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.29 k,1,12,0.6406150056851647
10,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.57 k,1,12,0.5860673533659708
11,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.86 k,1,12,0.5843837886889545
12,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.8,1,12,0.6276328052027044
13,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.85,1,12,0.6406150056851647
14,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,explain 0.9,1,12,0.5843837886889545
15,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,explain 0.95,1,12,0.579894429868445
16,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,0.43 k,2,12,0.4942572662144432
17,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.71 k,2,12,0.5665756130406375
18,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,1.00 k,2,12,0.6220210559322918
19,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.29 k,2,12,0.6218714043389232
20,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.57 k,2,12,0.621459874705899
21,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.86 k,2,12,0.6180552012170347
22,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.8,2,12,0.6218714043389232
23,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.85,2,12,0.621459874705899
24,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",14,explain 0.9,2,12,0.6176810547354149
25,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,explain 0.95,2,12,0.6182047968161678
26,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,0.43 k,3,12,0.4942572662144432
27,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.71 k,3,12,0.5665756130406375
28,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,1.00 k,3,12,0.566313707003864
29,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.29 k,3,12,0.6216469234492308
30,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.57 k,3,12,0.6180177830692329
31,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.86 k,3,12,0.6176436575854515
32,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,explain 0.8,3,12,0.6183919575479704
33,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.85,3,12,0.6180177830692329
34,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,explain 0.9,3,12,0.6176436575854515
35,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",16,explain 0.95,3,12,0.6156235395566027
